date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,exit_reason,realized_return
2026-03-02,GOOGL,call,ATM,market,25.0,10:00,12:35,target,0.25
2026-03-02,GOOGL,call,ATM,market,25.0,13:00,14:25,target,0.25
2026-03-02,GOOGL,call,ATM,market,25.0,15:00,15:05,target,0.25
2026-03-02,GOOGL,call,ATM,market,25.0,15:30,15:35,target,0.25
2026-03-03,GOOGL,call,ATM,market,25.0,10:00,10:10,target,0.25
2026-03-03,GOOGL,call,ATM,market,25.0,11:00,12:30,target,0.25
2026-03-03,GOOGL,call,ATM,market,25.0,12:30,12:45,target,0.25
2026-03-03,GOOGL,call,ATM,market,25.0,13:30,14:15,target,0.25
2026-03-04,GOOGL,call,ATM,market,25.0,10:00,10:15,target,0.25
2026-03-04,GOOGL,call,ATM,market,25.0,11:00,11:05,target,0.25
2026-03-04,GOOGL,call,ATM,market,25.0,11:30,12:10,target,0.25
2026-03-04,GOOGL,call,ATM,market,25.0,12:30,12:55,target,0.25
2026-03-04,GOOGL,call,ATM,market,25.0,13:00,13:05,target,0.25
2026-03-04,GOOGL,call,ATM,market,25.0,13:30,14:10,target,0.25
2026-03-05,GOOGL,call,ATM,market,25.0,10:00,10:15,target,0.25
2026-03-05,GOOGL,call,ATM,market,25.0,11:00,16:00,forced,-0.96842
2026-03-06,GOOGL,call,ATM,market,25.0,10:00,10:05,target,0.25
2026-03-06,GOOGL,call,ATM,market,25.0,11:00,11:05,target,0.25
2026-03-06,GOOGL,call,ATM,market,25.0,11:30,11:40,target,0.25
2026-03-06,GOOGL,call,ATM,market,25.0,12:30,12:40,target,0.25
2026-03-09,GOOGL,call,ATM,market,25.0,10:00,16:00,forced,-0.94167
2026-03-10,GOOGL,call,ATM,market,25.0,10:00,13:00,target,0.25
2026-03-10,GOOGL,call,ATM,market,25.0,13:00,14:05,target,0.25
2026-03-11,GOOGL,call,ATM,market,25.0,10:00,10:05,target,0.25
2026-03-11,GOOGL,call,ATM,market,25.0,11:30,11:35,target,0.25
2026-03-11,GOOGL,call,ATM,market,25.0,12:30,14:50,target,0.25
2026-03-12,GOOGL,call,ATM,market,25.0,10:00,16:00,forced,-0.45427
2026-03-13,GOOGL,call,ATM,market,25.0,10:00,12:25,target,0.25
2026-03-13,GOOGL,call,ATM,market,25.0,12:30,12:35,target,0.25
2026-03-13,GOOGL,call,ATM,market,25.0,13:00,16:00,forced,-0.93397
2026-02-16,GOOGL,call,ATM,market,30.0,11:30,12:55,target,0.3
2026-02-16,GOOGL,call,ATM,market,30.0,13:00,13:05,target,0.3
2026-02-16,GOOGL,call,ATM,market,30.0,13:30,13:40,target,0.3
2026-02-16,GOOGL,call,ATM,market,30.0,14:00,14:05,target,0.3
2026-02-16,GOOGL,call,ATM,market,30.0,14:30,14:35,target,0.3
2026-02-16,GOOGL,call,ATM,market,30.0,15:00,15:05,target,0.3
2026-02-17,GOOGL,call,ATM,market,30.0,11:30,12:30,target,0.3
2026-02-17,GOOGL,call,ATM,market,30.0,13:00,13:45,target,0.3
2026-02-17,GOOGL,call,ATM,market,30.0,14:00,15:25,target,0.3
2026-02-18,GOOGL,call,ATM,market,30.0,13:00,13:40,target,0.3
2026-02-18,GOOGL,call,ATM,market,30.0,14:00,16:00,forced,-0.87544
2026-02-19,GOOGL,call,ATM,market,30.0,09:35,16:00,forced,-0.97698
2026-02-20,GOOGL,call,ATM,market,30.0,11:30,16:00,forced,-0.95409
2026-02-23,GOOGL,call,ATM,market,30.0,11:30,11:45,target,0.3
2026-02-23,GOOGL,call,ATM,market,30.0,13:00,13:05,target,0.3
2026-02-23,GOOGL,call,ATM,market,30.0,13:30,13:45,target,0.3
2026-02-23,GOOGL,call,ATM,market,30.0,14:00,16:00,forced,-0.92293
2026-02-24,GOOGL,call,ATM,market,30.0,09:35,10:35,target,0.3
2026-02-24,GOOGL,call,ATM,market,30.0,11:00,11:30,target,0.3
2026-02-24,GOOGL,call,ATM,market,30.0,13:30,14:20,target,0.3
2026-02-24,GOOGL,call,ATM,market,30.0,15:00,15:25,target,0.3
2026-02-24,GOOGL,call,ATM,market,30.0,15:30,16:00,forced,-0.15494
2026-02-25,GOOGL,call,ATM,market,30.0,11:30,13:00,target,0.3
2026-02-25,GOOGL,call,ATM,market,30.0,13:00,16:00,forced,-0.90756
2026-02-26,GOOGL,call,ATM,market,30.0,11:30,11:50,target,0.3
2026-02-26,GOOGL,call,ATM,market,30.0,13:00,13:30,target,0.3
2026-02-26,GOOGL,call,ATM,market,30.0,13:30,16:00,forced,-0.45413
2026-02-27,GOOGL,call,ATM,market,30.0,09:35,09:40,target,0.3
2026-02-27,GOOGL,call,ATM,market,30.0,10:00,10:15,target,0.3
2026-03-02,GOOGL,call,ATM,market,30.0,09:35,09:45,target,0.3
2026-03-02,GOOGL,call,ATM,market,30.0,10:00,15:35,target,0.3
2026-03-03,GOOGL,call,ATM,market,30.0,09:35,10:05,target,0.3
2026-03-03,GOOGL,call,ATM,market,30.0,11:00,12:30,target,0.3
2026-03-03,GOOGL,call,ATM,market,30.0,12:30,12:55,target,0.3
2026-03-03,GOOGL,call,ATM,market,30.0,13:30,14:20,target,0.3
2026-03-04,GOOGL,call,ATM,market,30.0,09:35,09:40,target,0.3
2026-03-04,GOOGL,call,ATM,market,30.0,10:00,10:30,target,0.3
2026-03-04,GOOGL,call,ATM,market,30.0,11:00,11:05,target,0.3
2026-03-04,GOOGL,call,ATM,market,30.0,11:30,12:10,target,0.3
2026-03-04,GOOGL,call,ATM,market,30.0,12:30,12:55,target,0.3
2026-03-04,GOOGL,call,ATM,market,30.0,13:00,13:05,target,0.3
2026-03-04,GOOGL,call,ATM,market,30.0,13:30,14:10,target,0.3
2026-03-05,GOOGL,call,ATM,market,30.0,09:35,09:55,target,0.3
2026-03-05,GOOGL,call,ATM,market,30.0,10:00,10:15,target,0.3
2026-03-05,GOOGL,call,ATM,market,30.0,11:00,16:00,forced,-0.96842
2026-03-06,GOOGL,call,ATM,market,30.0,09:35,10:05,target,0.3
2026-03-06,GOOGL,call,ATM,market,30.0,11:00,11:05,target,0.3
2026-03-06,GOOGL,call,ATM,market,30.0,11:30,11:40,target,0.3
2026-03-06,GOOGL,call,ATM,market,30.0,12:30,12:40,target,0.3
2026-03-09,GOOGL,call,ATM,market,30.0,09:35,09:40,target,0.3
2026-03-09,GOOGL,call,ATM,market,30.0,10:00,16:00,forced,-0.94167
2026-03-10,GOOGL,call,ATM,market,30.0,09:35,10:00,target,0.3
2026-03-10,GOOGL,call,ATM,market,30.0,10:00,13:00,target,0.3
2026-03-10,GOOGL,call,ATM,market,30.0,13:00,15:10,target,0.3
2026-03-11,GOOGL,call,ATM,market,30.0,09:35,09:50,target,0.3
2026-03-11,GOOGL,call,ATM,market,30.0,10:00,10:05,target,0.3
2026-03-11,GOOGL,call,ATM,market,30.0,11:30,11:35,target,0.3
2026-03-11,GOOGL,call,ATM,market,30.0,12:30,14:50,target,0.3
2026-03-12,GOOGL,call,ATM,market,30.0,09:35,09:45,target,0.3
2026-03-12,GOOGL,call,ATM,market,30.0,10:00,16:00,forced,-0.45427
2026-03-13,GOOGL,call,ATM,market,30.0,09:35,09:50,target,0.3
2026-03-13,GOOGL,call,ATM,market,30.0,10:00,12:25,target,0.3
2026-03-13,GOOGL,call,ATM,market,30.0,12:30,12:35,target,0.3
2026-03-13,GOOGL,call,ATM,market,30.0,13:00,16:00,forced,-0.93397
2026-02-16,GOOGL,call,ATM,market,40.0,13:00,13:05,target,0.4
2026-02-16,GOOGL,call,ATM,market,40.0,13:30,13:40,target,0.4
2026-02-16,GOOGL,call,ATM,market,40.0,14:00,14:05,target,0.4
2026-02-16,GOOGL,call,ATM,market,40.0,14:30,15:05,target,0.4
2026-02-17,GOOGL,call,ATM,market,40.0,13:00,13:50,target,0.4
2026-02-17,GOOGL,call,ATM,market,40.0,14:00,15:30,target,0.4
2026-02-18,GOOGL,call,ATM,market,40.0,13:00,13:40,target,0.4
2026-02-18,GOOGL,call,ATM,market,40.0,14:00,16:00,forced,-0.87544
2026-02-19,GOOGL,call,ATM,market,40.0,09:35,16:00,forced,-0.97698
2026-02-20,GOOGL,call,ATM,market,40.0,09:35,16:00,forced,-0.96566
2026-02-23,GOOGL,call,ATM,market,40.0,13:00,13:05,target,0.4
2026-02-23,GOOGL,call,ATM,market,40.0,13:30,13:45,target,0.4
2026-02-23,GOOGL,call,ATM,market,40.0,14:00,16:00,forced,-0.92293
2026-02-24,GOOGL,call,ATM,market,40.0,09:35,11:15,target,0.4
2026-02-24,GOOGL,call,ATM,market,40.0,13:30,14:35,target,0.4
2026-02-24,GOOGL,call,ATM,market,40.0,15:30,16:00,forced,-0.15494
2026-02-25,GOOGL,call,ATM,market,40.0,13:00,16:00,forced,-0.90756
2026-02-26,GOOGL,call,ATM,market,40.0,13:00,13:35,target,0.4
2026-02-26,GOOGL,call,ATM,market,40.0,14:00,16:00,forced,-0.24671
2026-02-27,GOOGL,call,ATM,market,40.0,09:35,09:40,target,0.4
2026-02-27,GOOGL,call,ATM,market,40.0,10:00,10:20,target,0.4
2026-03-02,GOOGL,call,ATM,market,40.0,09:35,16:00,forced,-0.93703
2026-03-03,GOOGL,call,ATM,market,40.0,09:35,10:05,target,0.4
2026-03-03,GOOGL,call,ATM,market,40.0,11:00,12:45,target,0.4
2026-03-03,GOOGL,call,ATM,market,40.0,13:30,14:50,target,0.4
2026-03-04,GOOGL,call,ATM,market,40.0,09:35,09:40,target,0.4
2026-03-04,GOOGL,call,ATM,market,40.0,10:00,11:05,target,0.4
2026-03-04,GOOGL,call,ATM,market,40.0,11:30,12:10,target,0.4
2026-03-04,GOOGL,call,ATM,market,40.0,12:30,13:00,target,0.4
2026-03-04,GOOGL,call,ATM,market,40.0,13:00,13:05,target,0.4
2026-03-04,GOOGL,call,ATM,market,40.0,13:30,14:15,target,0.4
2026-03-05,GOOGL,call,ATM,market,40.0,09:35,10:00,target,0.4
2026-03-05,GOOGL,call,ATM,market,40.0,10:00,10:15,target,0.4
2026-03-05,GOOGL,call,ATM,market,40.0,11:00,16:00,forced,-0.96842
2026-03-06,GOOGL,call,ATM,market,40.0,09:35,10:05,target,0.4
2026-03-06,GOOGL,call,ATM,market,40.0,11:00,11:30,target,0.4
2026-03-06,GOOGL,call,ATM,market,40.0,11:30,13:00,target,0.4
2026-03-09,GOOGL,call,ATM,market,40.0,09:35,09:40,target,0.4
2026-03-09,GOOGL,call,ATM,market,40.0,10:00,16:00,forced,-0.94167
2026-03-10,GOOGL,call,ATM,market,40.0,09:35,12:15,target,0.4
2026-03-10,GOOGL,call,ATM,market,40.0,12:30,13:00,target,0.4
2026-03-10,GOOGL,call,ATM,market,40.0,13:00,15:15,target,0.4
2026-03-11,GOOGL,call,ATM,market,40.0,09:35,09:50,target,0.4
2026-03-11,GOOGL,call,ATM,market,40.0,10:00,10:15,target,0.4
2026-03-11,GOOGL,call,ATM,market,40.0,11:30,12:20,target,0.4
2026-03-11,GOOGL,call,ATM,market,40.0,12:30,14:50,target,0.4
2026-03-12,GOOGL,call,ATM,market,40.0,09:35,16:00,forced,-0.43798
2026-03-13,GOOGL,call,ATM,market,40.0,09:35,10:00,target,0.4
2026-03-13,GOOGL,call,ATM,market,40.0,10:00,12:25,target,0.4
2026-03-13,GOOGL,call,ATM,market,40.0,12:30,12:35,target,0.4
2026-03-13,GOOGL,call,ATM,market,40.0,13:00,16:00,forced,-0.93397
2026-02-16,GOOGL,call,ATM,market,50.0,09:35,09:55,target,0.5
2026-02-16,GOOGL,call,ATM,market,50.0,11:30,12:55,target,0.5
2026-02-16,GOOGL,call,ATM,market,50.0,13:00,13:05,target,0.5
2026-02-16,GOOGL,call,ATM,market,50.0,13:30,13:40,target,0.5
2026-02-16,GOOGL,call,ATM,market,50.0,14:00,14:05,target,0.5
2026-02-16,GOOGL,call,ATM,market,50.0,14:30,15:05,target,0.5
2026-02-17,GOOGL,call,ATM,market,50.0,09:35,13:50,target,0.5
2026-02-17,GOOGL,call,ATM,market,50.0,14:00,15:30,target,0.5
2026-02-18,GOOGL,call,ATM,market,50.0,09:35,09:45,target,0.5
2026-02-18,GOOGL,call,ATM,market,50.0,12:00,12:05,target,0.5
2026-02-18,GOOGL,call,ATM,market,50.0,13:00,13:40,target,0.5
2026-02-18,GOOGL,call,ATM,market,50.0,15:30,15:35,target,0.5
2026-02-19,GOOGL,call,ATM,market,50.0,09:35,16:00,forced,-0.97698
2026-02-20,GOOGL,call,ATM,market,50.0,09:35,16:00,forced,-0.96566
2026-02-23,GOOGL,call,ATM,market,50.0,09:35,09:50,target,0.5
2026-02-23,GOOGL,call,ATM,market,50.0,11:30,11:45,target,0.5
2026-02-23,GOOGL,call,ATM,market,50.0,12:00,16:00,forced,-0.93966
2026-02-24,GOOGL,call,ATM,market,50.0,09:35,11:25,target,0.5
2026-02-24,GOOGL,call,ATM,market,50.0,13:30,16:00,forced,-0.09838
2026-02-25,GOOGL,call,ATM,market,50.0,09:35,16:00,forced,-0.94286
2026-02-26,GOOGL,call,ATM,market,50.0,09:35,10:45,target,0.5
2026-02-26,GOOGL,call,ATM,market,50.0,11:30,12:40,target,0.5
2026-02-26,GOOGL,call,ATM,market,50.0,13:00,13:35,target,0.5
2026-02-26,GOOGL,call,ATM,market,50.0,15:30,16:00,forced,0.26645
2026-02-27,GOOGL,call,ATM,market,50.0,09:35,09:40,target,0.5
2026-02-27,GOOGL,call,ATM,market,50.0,10:00,10:20,target,0.5
2026-03-02,GOOGL,call,ATM,market,50.0,09:35,16:00,forced,-0.93703
2026-03-03,GOOGL,call,ATM,market,50.0,09:35,10:10,target,0.5
2026-03-03,GOOGL,call,ATM,market,50.0,11:00,12:45,target,0.5
2026-03-03,GOOGL,call,ATM,market,50.0,13:30,14:55,target,0.5
2026-03-04,GOOGL,call,ATM,market,50.0,09:35,11:05,target,0.5
2026-03-04,GOOGL,call,ATM,market,50.0,11:30,12:10,target,0.5
2026-03-04,GOOGL,call,ATM,market,50.0,13:00,13:15,target,0.5
2026-03-04,GOOGL,call,ATM,market,50.0,13:30,14:15,target,0.5
2026-03-05,GOOGL,call,ATM,market,50.0,09:35,10:00,target,0.5
2026-03-05,GOOGL,call,ATM,market,50.0,11:00,16:00,forced,-0.96842
2026-03-06,GOOGL,call,ATM,market,50.0,09:35,10:05,target,0.5
2026-03-06,GOOGL,call,ATM,market,50.0,11:00,11:30,target,0.5
2026-03-06,GOOGL,call,ATM,market,50.0,11:30,13:00,target,0.5
2026-03-09,GOOGL,call,ATM,market,50.0,09:35,16:00,forced,-0.94984
2026-03-10,GOOGL,call,ATM,market,50.0,09:35,12:20,target,0.5
2026-03-10,GOOGL,call,ATM,market,50.0,13:00,15:15,target,0.5
2026-03-11,GOOGL,call,ATM,market,50.0,09:35,09:50,target,0.5
2026-03-11,GOOGL,call,ATM,market,50.0,10:00,10:15,target,0.5
2026-03-11,GOOGL,call,ATM,market,50.0,11:30,12:20,target,0.5
2026-03-11,GOOGL,call,ATM,market,50.0,13:00,14:30,target,0.5
2026-03-11,GOOGL,call,ATM,market,50.0,14:30,14:50,target,0.5
2026-03-12,GOOGL,call,ATM,market,50.0,09:35,16:00,forced,-0.43798
2026-03-13,GOOGL,call,ATM,market,50.0,09:35,10:00,target,0.5
2026-03-13,GOOGL,call,ATM,market,50.0,11:00,11:10,target,0.5
2026-03-13,GOOGL,call,ATM,market,50.0,11:30,12:10,target,0.5
2026-03-13,GOOGL,call,ATM,market,50.0,13:00,16:00,forced,-0.93397
2026-02-16,GOOGL,call,ATM,market,60.0,09:35,09:55,target,0.6
2026-02-16,GOOGL,call,ATM,market,60.0,11:30,12:55,target,0.6
2026-02-16,GOOGL,call,ATM,market,60.0,13:00,13:05,target,0.6
2026-02-16,GOOGL,call,ATM,market,60.0,13:30,14:05,target,0.6
2026-02-16,GOOGL,call,ATM,market,60.0,14:30,15:05,target,0.6
2026-02-17,GOOGL,call,ATM,market,60.0,09:35,14:10,target,0.6
2026-02-17,GOOGL,call,ATM,market,60.0,14:30,16:00,forced,0.37178
2026-02-18,GOOGL,call,ATM,market,60.0,09:35,09:45,target,0.6
2026-02-18,GOOGL,call,ATM,market,60.0,12:00,12:05,target,0.6
2026-02-18,GOOGL,call,ATM,market,60.0,13:00,13:40,target,0.6
2026-02-18,GOOGL,call,ATM,market,60.0,15:30,15:35,target,0.6
2026-02-19,GOOGL,call,ATM,market,60.0,09:35,16:00,forced,-0.97698
2026-02-20,GOOGL,call,ATM,market,60.0,09:35,16:00,forced,-0.96566
2026-02-23,GOOGL,call,ATM,market,60.0,09:35,11:45,target,0.6
2026-02-23,GOOGL,call,ATM,market,60.0,12:00,16:00,forced,-0.93966
2026-02-24,GOOGL,call,ATM,market,60.0,09:35,11:25,target,0.6
2026-02-24,GOOGL,call,ATM,market,60.0,15:30,16:00,forced,-0.15494
2026-02-25,GOOGL,call,ATM,market,60.0,09:35,16:00,forced,-0.94286
2026-02-26,GOOGL,call,ATM,market,60.0,09:35,11:35,target,0.6
2026-02-26,GOOGL,call,ATM,market,60.0,12:00,13:35,target,0.6
2026-02-26,GOOGL,call,ATM,market,60.0,15:30,16:00,forced,0.26645
2026-02-27,GOOGL,call,ATM,market,60.0,09:35,09:40,target,0.6
2026-02-27,GOOGL,call,ATM,market,60.0,10:00,10:20,target,0.6
2026-03-02,GOOGL,call,ATM,market,60.0,09:35,16:00,forced,-0.93703
2026-03-03,GOOGL,call,ATM,market,60.0,09:35,10:35,target,0.6
2026-03-03,GOOGL,call,ATM,market,60.0,11:00,12:45,target,0.6
2026-03-03,GOOGL,call,ATM,market,60.0,13:30,15:00,target,0.6
2026-03-04,GOOGL,call,ATM,market,60.0,09:35,11:05,target,0.6
2026-03-04,GOOGL,call,ATM,market,60.0,11:30,13:05,target,0.6
2026-03-04,GOOGL,call,ATM,market,60.0,13:30,14:15,target,0.6
2026-03-05,GOOGL,call,ATM,market,60.0,09:35,10:05,target,0.6
2026-03-05,GOOGL,call,ATM,market,60.0,11:00,16:00,forced,-0.96842
2026-03-06,GOOGL,call,ATM,market,60.0,09:35,10:15,target,0.6
2026-03-06,GOOGL,call,ATM,market,60.0,11:00,11:40,target,0.6
2026-03-06,GOOGL,call,ATM,market,60.0,12:00,12:55,target,0.6
2026-03-09,GOOGL,call,ATM,market,60.0,09:35,16:00,forced,-0.94984
2026-03-10,GOOGL,call,ATM,market,60.0,09:35,12:50,target,0.6
2026-03-10,GOOGL,call,ATM,market,60.0,13:00,15:15,target,0.6
2026-03-11,GOOGL,call,ATM,market,60.0,09:35,09:50,target,0.6
2026-03-11,GOOGL,call,ATM,market,60.0,10:00,10:15,target,0.6
2026-03-11,GOOGL,call,ATM,market,60.0,11:30,12:20,target,0.6
2026-03-11,GOOGL,call,ATM,market,60.0,12:30,14:55,target,0.6
2026-03-12,GOOGL,call,ATM,market,60.0,09:35,16:00,forced,-0.43798
2026-03-13,GOOGL,call,ATM,market,60.0,09:35,10:00,target,0.6
2026-03-13,GOOGL,call,ATM,market,60.0,11:00,11:10,target,0.6
2026-03-13,GOOGL,call,ATM,market,60.0,11:30,12:10,target,0.6
2026-03-13,GOOGL,call,ATM,market,60.0,15:30,15:35,target,0.6
2026-02-16,GOOGL,call,ATM,market,70.0,09:35,10:00,target,0.7
2026-02-16,GOOGL,call,ATM,market,70.0,11:30,12:55,target,0.7
2026-02-16,GOOGL,call,ATM,market,70.0,13:00,13:05,target,0.7
2026-02-16,GOOGL,call,ATM,market,70.0,13:30,14:05,target,0.7
2026-02-16,GOOGL,call,ATM,market,70.0,14:30,15:05,target,0.7
2026-02-17,GOOGL,call,ATM,market,70.0,09:35,14:20,target,0.7
2026-02-17,GOOGL,call,ATM,market,70.0,14:30,16:00,forced,0.37178
2026-02-18,GOOGL,call,ATM,market,70.0,09:35,09:45,target,0.7
2026-02-18,GOOGL,call,ATM,market,70.0,10:00,10:45,target,0.7
2026-02-18,GOOGL,call,ATM,market,70.0,12:00,12:05,target,0.7
2026-02-18,GOOGL,call,ATM,market,70.0,13:00,13:40,target,0.7
2026-02-18,GOOGL,call,ATM,market,70.0,14:00,16:00,forced,-0.87544
2026-02-19,GOOGL,call,ATM,market,70.0,09:35,16:00,forced,-0.97698
2026-02-20,GOOGL,call,ATM,market,70.0,09:35,16:00,forced,-0.96566
2026-02-23,GOOGL,call,ATM,market,70.0,09:35,11:45,target,0.7
2026-02-23,GOOGL,call,ATM,market,70.0,12:00,16:00,forced,-0.93966
2026-02-24,GOOGL,call,ATM,market,70.0,09:35,11:30,target,0.7
2026-02-24,GOOGL,call,ATM,market,70.0,13:30,16:00,forced,-0.09838
2026-02-25,GOOGL,call,ATM,market,70.0,09:35,16:00,forced,-0.94286
2026-02-26,GOOGL,call,ATM,market,70.0,09:35,11:35,target,0.7
2026-02-26,GOOGL,call,ATM,market,70.0,12:00,16:00,forced,-0.11141
2026-02-27,GOOGL,call,ATM,market,70.0,09:35,09:45,target,0.7
2026-02-27,GOOGL,call,ATM,market,70.0,10:00,10:20,target,0.7
2026-03-02,GOOGL,call,ATM,market,70.0,09:35,16:00,forced,-0.93703
2026-03-03,GOOGL,call,ATM,market,70.0,09:35,10:40,target,0.7
2026-03-03,GOOGL,call,ATM,market,70.0,11:00,12:45,target,0.7
2026-03-03,GOOGL,call,ATM,market,70.0,14:00,14:55,target,0.7
2026-03-04,GOOGL,call,ATM,market,70.0,09:35,11:05,target,0.7
2026-03-04,GOOGL,call,ATM,market,70.0,11:30,13:05,target,0.7
2026-03-04,GOOGL,call,ATM,market,70.0,14:00,14:15,target,0.7
2026-03-05,GOOGL,call,ATM,market,70.0,09:35,10:05,target,0.7
2026-03-05,GOOGL,call,ATM,market,70.0,11:00,16:00,forced,-0.96842
2026-03-06,GOOGL,call,ATM,market,70.0,09:35,10:15,target,0.7
2026-03-06,GOOGL,call,ATM,market,70.0,11:00,11:40,target,0.7
2026-03-06,GOOGL,call,ATM,market,70.0,12:00,12:55,target,0.7
2026-03-09,GOOGL,call,ATM,market,70.0,09:35,16:00,forced,-0.94984
2026-03-10,GOOGL,call,ATM,market,70.0,09:35,13:00,target,0.7
2026-03-10,GOOGL,call,ATM,market,70.0,13:00,16:00,target,0.7
2026-03-11,GOOGL,call,ATM,market,70.0,09:35,09:50,target,0.7
2026-03-11,GOOGL,call,ATM,market,70.0,10:00,10:15,target,0.7
2026-03-11,GOOGL,call,ATM,market,70.0,11:30,12:20,target,0.7
2026-03-11,GOOGL,call,ATM,market,70.0,12:30,14:55,target,0.7
2026-03-12,GOOGL,call,ATM,market,70.0,09:35,16:00,forced,-0.43798
2026-03-13,GOOGL,call,ATM,market,70.0,09:35,10:00,target,0.7
2026-03-13,GOOGL,call,ATM,market,70.0,10:00,12:40,target,0.7
2026-03-13,GOOGL,call,ATM,market,70.0,13:00,16:00,forced,-0.93397
2026-02-16,GOOGL,call,ATM,market,75.0,09:35,10:00,target,0.75
2026-02-16,GOOGL,call,ATM,market,75.0,10:00,15:05,target,0.75
2026-02-17,GOOGL,call,ATM,market,75.0,09:35,15:25,target,0.75
2026-02-18,GOOGL,call,ATM,market,75.0,09:35,09:45,target,0.75
2026-02-18,GOOGL,call,ATM,market,75.0,10:00,10:45,target,0.75
2026-02-18,GOOGL,call,ATM,market,75.0,12:00,12:05,target,0.75
2026-02-18,GOOGL,call,ATM,market,75.0,13:00,13:40,target,0.75
2026-02-18,GOOGL,call,ATM,market,75.0,14:00,16:00,forced,-0.87544
2026-02-19,GOOGL,call,ATM,market,75.0,09:35,16:00,forced,-0.97698
2026-02-20,GOOGL,call,ATM,market,75.0,09:35,16:00,forced,-0.96566
2026-02-23,GOOGL,call,ATM,market,75.0,09:35,11:45,target,0.75
2026-02-23,GOOGL,call,ATM,market,75.0,12:00,16:00,forced,-0.93966
2026-02-24,GOOGL,call,ATM,market,75.0,09:35,11:30,target,0.75
2026-02-24,GOOGL,call,ATM,market,75.0,13:30,16:00,forced,-0.09838
2026-02-25,GOOGL,call,ATM,market,75.0,09:35,16:00,forced,-0.94286
2026-02-26,GOOGL,call,ATM,market,75.0,09:35,11:35,target,0.75
2026-02-26,GOOGL,call,ATM,market,75.0,12:00,16:00,forced,-0.11141
2026-02-27,GOOGL,call,ATM,market,75.0,09:35,09:45,target,0.75
2026-02-27,GOOGL,call,ATM,market,75.0,10:00,10:20,target,0.75
2026-03-02,GOOGL,call,ATM,market,75.0,09:35,16:00,forced,-0.93703
2026-03-03,GOOGL,call,ATM,market,75.0,09:35,10:40,target,0.75
2026-03-03,GOOGL,call,ATM,market,75.0,11:00,12:45,target,0.75
2026-03-03,GOOGL,call,ATM,market,75.0,14:00,14:55,target,0.75
2026-03-04,GOOGL,call,ATM,market,75.0,09:35,11:05,target,0.75
2026-03-04,GOOGL,call,ATM,market,75.0,11:30,13:05,target,0.75
2026-03-04,GOOGL,call,ATM,market,75.0,14:00,14:15,target,0.75
2026-03-05,GOOGL,call,ATM,market,75.0,09:35,10:05,target,0.75
2026-03-05,GOOGL,call,ATM,market,75.0,11:00,16:00,forced,-0.96842
2026-03-06,GOOGL,call,ATM,market,75.0,09:35,10:15,target,0.75
2026-03-06,GOOGL,call,ATM,market,75.0,11:00,11:40,target,0.75
2026-03-06,GOOGL,call,ATM,market,75.0,12:00,12:55,target,0.75
2026-03-09,GOOGL,call,ATM,market,75.0,09:35,16:00,forced,-0.94984
2026-03-10,GOOGL,call,ATM,market,75.0,09:35,13:00,target,0.75
2026-03-10,GOOGL,call,ATM,market,75.0,13:00,16:00,forced,0.72681
2026-03-11,GOOGL,call,ATM,market,75.0,09:35,09:50,target,0.75
2026-03-11,GOOGL,call,ATM,market,75.0,10:00,10:15,target,0.75
2026-03-11,GOOGL,call,ATM,market,75.0,11:30,12:20,target,0.75
2026-03-11,GOOGL,call,ATM,market,75.0,12:30,14:55,target,0.75
2026-03-12,GOOGL,call,ATM,market,75.0,09:35,16:00,forced,-0.43798
2026-03-13,GOOGL,call,ATM,market,75.0,09:35,10:00,target,0.75
2026-03-13,GOOGL,call,ATM,market,75.0,10:00,12:40,target,0.75
2026-03-13,GOOGL,call,ATM,market,75.0,13:00,16:00,forced,-0.93397
2026-02-16,GOOGL,call,ATM,market,80.0,09:35,10:00,target,0.8
2026-02-16,GOOGL,call,ATM,market,80.0,11:30,12:55,target,0.8
2026-02-16,GOOGL,call,ATM,market,80.0,13:00,13:15,target,0.8
2026-02-16,GOOGL,call,ATM,market,80.0,14:00,14:05,target,0.8
2026-02-16,GOOGL,call,ATM,market,80.0,14:30,15:05,target,0.8
2026-02-17,GOOGL,call,ATM,market,80.0,09:35,15:25,target,0.8
2026-02-18,GOOGL,call,ATM,market,80.0,09:35,09:45,target,0.8
2026-02-18,GOOGL,call,ATM,market,80.0,10:00,10:45,target,0.8
2026-02-18,GOOGL,call,ATM,market,80.0,12:00,12:10,target,0.8
2026-02-18,GOOGL,call,ATM,market,80.0,13:00,13:40,target,0.8
2026-02-18,GOOGL,call,ATM,market,80.0,14:00,16:00,forced,-0.87544
2026-02-19,GOOGL,call,ATM,market,80.0,09:35,16:00,forced,-0.97698
2026-02-20,GOOGL,call,ATM,market,80.0,09:35,16:00,forced,-0.96566
2026-02-23,GOOGL,call,ATM,market,80.0,09:35,11:45,target,0.8
2026-02-23,GOOGL,call,ATM,market,80.0,12:00,16:00,forced,-0.93966
2026-02-24,GOOGL,call,ATM,market,80.0,09:35,11:30,target,0.8
2026-02-24,GOOGL,call,ATM,market,80.0,14:00,16:00,forced,-0.03891
2026-02-25,GOOGL,call,ATM,market,80.0,09:35,16:00,forced,-0.94286
2026-02-26,GOOGL,call,ATM,market,80.0,09:35,11:35,target,0.8
