date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,minutes_to_hit,basis
2026-01-30,MSFT,call,ITM,mid,30.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,mid,40.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,mid,50.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,mid,60.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,mid,70.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,mid,75.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,mid,80.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,mid,90.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,mid,100.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,20.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,25.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,30.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,40.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,50.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,60.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,70.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,75.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,80.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,90.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ITM,market,100.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,20.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,25.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,30.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,40.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,50.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,60.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,70.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,75.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,80.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,90.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,mid,100.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,20.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,25.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,30.0,09:35,15:55,380.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,40.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,50.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,60.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,70.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,75.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,80.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,90.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,ATM,market,100.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,20.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,25.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,30.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,40.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,50.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,60.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,60.0,09:55,16:00,365.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,70.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,70.0,09:55,16:00,365.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,75.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,75.0,09:55,16:00,365.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,80.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,80.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,90.0,09:45,12:40,175.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,90.0,12:40,16:00,200.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,100.0,09:45,12:40,175.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,mid,100.0,12:40,16:00,200.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,20.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,25.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,30.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,40.0,09:35,16:00,385.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,50.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,50.0,09:55,16:00,365.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,60.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,60.0,09:55,16:00,365.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,70.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,70.0,09:55,16:00,365.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,75.0,09:45,12:30,165.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,75.0,12:30,16:00,210.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,80.0,09:45,12:40,175.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,80.0,12:40,16:00,200.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,90.0,09:45,12:40,175.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,90.0,12:40,16:00,200.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM1,market,100.0,09:45,15:55,370.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,20.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,20.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,20.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,25.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,25.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,25.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,30.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,30.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,30.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,40.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,40.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,40.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,50.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,50.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,50.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,60.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,60.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,70.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,70.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,75.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,75.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,80.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,80.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,90.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,90.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,100.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,mid,100.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,20.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,20.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,20.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,25.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,25.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,25.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,30.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,30.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,30.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,40.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,40.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,40.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,50.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,50.0,09:50,09:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,50.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,60.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,60.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,70.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,70.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,75.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,75.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,80.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,80.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,90.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,90.0,10:00,16:00,360.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,100.0,09:45,09:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,100.0,10:05,10:40,35.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,100.0,10:45,12:30,105.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,100.0,12:45,13:55,70.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,100.0,14:05,14:30,25.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,call,OTM2+,market,100.0,14:55,16:00,65.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,20.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,20.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,20.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,20.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,25.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,25.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,25.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,25.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,25.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,30.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,30.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,30.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,30.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,30.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,40.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,40.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,40.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,40.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,40.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,50.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,50.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,50.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,50.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,50.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,60.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,60.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,60.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,60.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,60.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,70.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,70.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,70.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,70.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,70.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,75.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,75.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,75.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,75.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,75.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,80.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,80.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,80.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,80.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,80.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,90.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,90.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,90.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,90.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,90.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,100.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,100.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,100.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,100.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,mid,100.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,20.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,20.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,20.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,20.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,25.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,25.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,25.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,25.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,25.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,30.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,30.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,30.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,30.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,30.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,40.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,40.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,40.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,40.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,40.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,50.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,50.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,50.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,50.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,50.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,60.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,60.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,60.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,60.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,60.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,70.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,70.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,70.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,70.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,70.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,75.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,75.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,75.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,75.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,75.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,80.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,80.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,80.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,80.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,80.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,90.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,90.0,09:55,10:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,90.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,90.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,90.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,100.0,09:35,10:15,40.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,100.0,10:40,10:45,5.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,100.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM2+,market,100.0,13:55,14:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-30,MSFT,put,OTM1,mid,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
