symbol,direction,moneyness,fill_mode,regime,T_pct,n_test_trades,n_test_days,trades_per_day,win_rate,avg_win,avg_loss,expectancy_per_trade,expectancy_per_day,cumulative_test_pnl,unreliable_low_sample
AAPL,call,ITM,mid,Fri-0DTE,20.0,184,94,1.957,0.5435,0.2,-0.28709,-0.02237,-0.04378,-4.11563,False
AAPL,call,ITM,mid,Fri-0DTE,25.0,165,94,1.755,0.497,0.25,-0.29028,-0.02178,-0.03822,-3.59297,False
AAPL,call,ITM,mid,Fri-0DTE,30.0,147,94,1.564,0.4014,0.3,-0.26426,-0.03779,-0.05909,-5.55474,False
AAPL,call,ITM,mid,Fri-0DTE,40.0,132,94,1.404,0.3485,0.4,-0.24267,-0.01871,-0.02627,-2.46949,False
AAPL,call,ITM,mid,Fri-0DTE,50.0,125,94,1.33,0.304,0.5,-0.22182,-0.00239,-0.00317,-0.29831,False
AAPL,call,ITM,mid,Fri-0DTE,60.0,119,94,1.266,0.2521,0.6,-0.20871,-0.00483,-0.00612,-0.57502,False
AAPL,call,ITM,mid,Fri-0DTE,70.0,115,94,1.223,0.2087,0.7,-0.18156,0.00242,0.00296,0.27787,False
AAPL,call,ITM,mid,Fri-0DTE,75.0,111,94,1.181,0.1802,0.75,-0.18532,-0.01679,-0.01983,-1.86385,False
AAPL,call,ITM,mid,Fri-0DTE,80.0,111,94,1.181,0.1802,0.8,-0.18517,-0.00766,-0.00904,-0.85011,False
AAPL,call,ITM,mid,Fri-0DTE,90.0,110,94,1.17,0.1545,0.9,-0.15859,0.00501,0.00587,0.55156,False
AAPL,call,ITM,mid,Fri-0DTE,100.0,105,94,1.117,0.1238,1.0,-0.14242,-0.00098,-0.00109,-0.10255,False
AAPL,call,ITM,market,Fri-0DTE,20.0,175,94,1.862,0.5314,0.2,-0.31544,-0.04152,-0.0773,-7.26623,False
AAPL,call,ITM,market,Fri-0DTE,25.0,151,94,1.606,0.4238,0.25,-0.29661,-0.06493,-0.10431,-9.80484,False
AAPL,call,ITM,market,Fri-0DTE,30.0,146,94,1.553,0.4041,0.3,-0.29233,-0.05296,-0.08226,-7.73242,False
AAPL,call,ITM,market,Fri-0DTE,40.0,129,94,1.372,0.3333,0.4,-0.2687,-0.0458,-0.06285,-5.90788,False
AAPL,call,ITM,market,Fri-0DTE,50.0,119,94,1.266,0.2689,0.5,-0.25311,-0.05059,-0.06405,-6.02065,False
AAPL,call,ITM,market,Fri-0DTE,60.0,119,94,1.266,0.2521,0.6,-0.22019,-0.01342,-0.01698,-1.59658,False
AAPL,call,ITM,market,Fri-0DTE,70.0,112,94,1.191,0.1875,0.7,-0.21111,-0.04028,-0.04799,-4.511,False
AAPL,call,ITM,market,Fri-0DTE,75.0,114,94,1.213,0.2018,0.75,-0.22181,-0.02574,-0.03122,-2.9345,False
AAPL,call,ITM,market,Fri-0DTE,80.0,110,94,1.17,0.1636,0.8,-0.18849,-0.02674,-0.03129,-2.94121,False
AAPL,call,ITM,market,Fri-0DTE,90.0,108,94,1.149,0.1389,0.9,-0.18259,-0.03223,-0.03703,-3.48071,False
AAPL,call,ITM,market,Fri-0DTE,100.0,100,94,1.064,0.09,1.0,-0.15919,-0.05486,-0.05836,-5.48587,False
AAPL,call,ATM,mid,Fri-0DTE,20.0,246,94,2.617,0.7642,0.2,-0.74891,-0.02373,-0.06209,-5.83682,False
AAPL,call,ATM,mid,Fri-0DTE,25.0,216,94,2.298,0.7315,0.25,-0.71117,-0.00809,-0.0186,-1.74803,False
AAPL,call,ATM,mid,Fri-0DTE,30.0,199,94,2.117,0.6884,0.3,-0.68877,-0.00806,-0.01706,-1.6036,False
AAPL,call,ATM,mid,Fri-0DTE,40.0,177,94,1.883,0.6554,0.4,-0.76277,-0.00073,-0.00137,-0.12871,False
AAPL,call,ATM,mid,Fri-0DTE,50.0,161,94,1.713,0.5839,0.5,-0.70967,-0.0034,-0.00583,-0.5481,False
AAPL,call,ATM,mid,Fri-0DTE,60.0,153,94,1.628,0.5425,0.6,-0.65543,0.02562,0.0417,3.9196,False
AAPL,call,ATM,mid,Fri-0DTE,70.0,142,94,1.511,0.5352,0.7,-0.66294,0.06652,0.10049,9.44598,False
AAPL,call,ATM,mid,Fri-0DTE,75.0,144,94,1.532,0.4722,0.75,-0.58251,0.04673,0.07159,6.72907,False
AAPL,call,ATM,mid,Fri-0DTE,80.0,138,94,1.468,0.4348,0.8,-0.5326,0.04679,0.06869,6.45716,False
AAPL,call,ATM,mid,Fri-0DTE,90.0,133,94,1.415,0.406,0.9,-0.53232,0.04923,0.06965,6.54698,False
AAPL,call,ATM,mid,Fri-0DTE,100.0,132,94,1.404,0.4242,1.0,-0.56286,0.10017,0.14067,13.22293,False
AAPL,call,ATM,market,Fri-0DTE,20.0,208,94,2.213,0.6875,0.2,-0.86507,-0.13284,-0.29393,-27.62981,False
AAPL,call,ATM,market,Fri-0DTE,25.0,190,94,2.021,0.6316,0.25,-0.84206,-0.15234,-0.30792,-28.94426,False
AAPL,call,ATM,market,Fri-0DTE,30.0,178,94,1.894,0.5899,0.3,-0.84162,-0.16819,-0.31849,-29.93812,False
AAPL,call,ATM,market,Fri-0DTE,40.0,168,94,1.787,0.5774,0.4,-0.84901,-0.12786,-0.22851,-21.47966,False
AAPL,call,ATM,market,Fri-0DTE,50.0,148,94,1.574,0.5135,0.5,-0.78149,-0.12343,-0.19433,-18.26714,False
AAPL,call,ATM,market,Fri-0DTE,60.0,145,94,1.543,0.4966,0.6,-0.75172,-0.08052,-0.1242,-11.6752,False
AAPL,call,ATM,market,Fri-0DTE,70.0,139,94,1.479,0.4317,0.7,-0.71211,-0.10257,-0.15167,-14.25686,False
AAPL,call,ATM,market,Fri-0DTE,75.0,133,94,1.415,0.406,0.75,-0.68949,-0.10504,-0.14862,-13.96999,False
AAPL,call,ATM,market,Fri-0DTE,80.0,134,94,1.426,0.4254,0.8,-0.68367,-0.05256,-0.07492,-7.04246,False
AAPL,call,ATM,market,Fri-0DTE,90.0,131,94,1.394,0.374,0.9,-0.66409,-0.07905,-0.11017,-10.35555,False
AAPL,call,ATM,market,Fri-0DTE,100.0,125,94,1.33,0.328,1.0,-0.63266,-0.09715,-0.12919,-12.14358,False
AAPL,call,OTM1,mid,Fri-0DTE,20.0,225,94,2.394,0.6089,0.2,-0.55235,-0.09425,-0.22561,-21.20717,False
AAPL,call,OTM1,mid,Fri-0DTE,25.0,225,94,2.394,0.6089,0.25,-0.54907,-0.06253,-0.14966,-14.06819,False
AAPL,call,OTM1,mid,Fri-0DTE,30.0,204,94,2.17,0.5637,0.3,-0.5223,-0.05875,-0.1275,-11.98501,False
AAPL,call,OTM1,mid,Fri-0DTE,40.0,194,94,2.064,0.5464,0.4,-0.54285,-0.02768,-0.05713,-5.37064,False
AAPL,call,OTM1,mid,Fri-0DTE,50.0,178,94,1.894,0.5056,0.5,-0.51869,-0.00362,-0.00686,-0.64513,False
AAPL,call,OTM1,mid,Fri-0DTE,60.0,168,94,1.787,0.4702,0.6,-0.54912,-0.00876,-0.01566,-1.47165,False
AAPL,call,OTM1,mid,Fri-0DTE,70.0,159,94,1.691,0.4403,0.7,-0.53293,0.00987,0.0167,1.56941,False
AAPL,call,OTM1,mid,Fri-0DTE,75.0,153,94,1.628,0.4183,0.75,-0.54563,-0.00367,-0.00597,-0.56125,False
AAPL,call,OTM1,mid,Fri-0DTE,80.0,150,94,1.596,0.4067,0.8,-0.55974,-0.00678,-0.01082,-1.01662,False
AAPL,call,OTM1,mid,Fri-0DTE,90.0,145,94,1.543,0.3862,0.9,-0.59122,-0.0153,-0.02361,-2.21899,False
AAPL,call,OTM1,mid,Fri-0DTE,100.0,139,94,1.479,0.3597,1.0,-0.55866,0.00201,0.00297,0.27908,False
AAPL,call,OTM1,market,Fri-0DTE,20.0,165,94,1.755,0.4606,0.2,-0.99625,-0.44525,-0.78156,-73.46667,False
AAPL,call,OTM1,market,Fri-0DTE,25.0,163,94,1.734,0.454,0.25,-0.99625,-0.43047,-0.74645,-70.16667,False
AAPL,call,OTM1,market,Fri-0DTE,30.0,158,94,1.681,0.443,0.3,-0.99621,-0.42194,-0.70922,-66.66667,False
AAPL,call,OTM1,market,Fri-0DTE,40.0,149,94,1.585,0.4161,0.4,-0.99617,-0.41521,-0.65816,-61.86667,False
AAPL,call,OTM1,market,Fri-0DTE,50.0,139,94,1.479,0.3741,0.5,-0.99494,-0.43568,-0.64426,-60.56,False
AAPL,call,OTM1,market,Fri-0DTE,60.0,142,94,1.511,0.3803,0.6,-0.99761,-0.39007,-0.58925,-55.38989,False
AAPL,call,OTM1,market,Fri-0DTE,70.0,133,94,1.415,0.3308,0.7,-0.99664,-0.43535,-0.61597,-57.901,False
AAPL,call,OTM1,market,Fri-0DTE,75.0,130,94,1.383,0.3231,0.75,-0.9966,-0.43232,-0.59788,-56.201,False
AAPL,call,OTM1,market,Fri-0DTE,80.0,129,94,1.372,0.3178,0.8,-0.9966,-0.42559,-0.58405,-54.901,False
AAPL,call,OTM1,market,Fri-0DTE,90.0,123,94,1.309,0.2764,0.9,-0.9914,-0.46857,-0.61313,-57.63433,False
AAPL,call,OTM1,market,Fri-0DTE,100.0,124,94,1.319,0.2742,1.0,-0.99149,-0.44544,-0.5876,-55.23433,False
AAPL,call,OTM2+,mid,Fri-0DTE,20.0,143,94,1.521,0.3706,0.2,-0.1481,-0.01908,-0.02903,-2.72873,False
AAPL,call,OTM2+,mid,Fri-0DTE,25.0,143,94,1.521,0.3706,0.25,-0.1481,-0.00055,-0.00084,-0.07873,False
AAPL,call,OTM2+,mid,Fri-0DTE,30.0,135,94,1.436,0.3407,0.3,-0.15446,0.0004,0.00057,0.05341,False
AAPL,call,OTM2+,mid,Fri-0DTE,40.0,122,94,1.298,0.2623,0.4,-0.15018,-0.00587,-0.00762,-0.71591,False
AAPL,call,OTM2+,mid,Fri-0DTE,50.0,119,94,1.266,0.2437,0.5,-0.17913,-0.01363,-0.01725,-1.62176,False
AAPL,call,OTM2+,mid,Fri-0DTE,60.0,114,94,1.213,0.2018,0.6,-0.18432,-0.02608,-0.03163,-2.97295,False
AAPL,call,OTM2+,mid,Fri-0DTE,70.0,113,94,1.202,0.1858,0.7,-0.19782,-0.03097,-0.03723,-3.49947,False
AAPL,call,OTM2+,mid,Fri-0DTE,75.0,114,94,1.213,0.193,0.75,-0.19782,-0.01491,-0.01808,-1.69947,False
AAPL,call,OTM2+,mid,Fri-0DTE,80.0,112,94,1.191,0.1786,0.8,-0.19518,-0.01747,-0.02082,-1.95661,False
AAPL,call,OTM2+,mid,Fri-0DTE,90.0,111,94,1.181,0.1712,0.9,-0.19483,-0.00742,-0.00877,-0.82403,False
AAPL,call,OTM2+,mid,Fri-0DTE,100.0,107,94,1.138,0.1402,1.0,-0.20415,-0.03534,-0.04023,-3.78161,False
AAPL,call,OTM2+,market,Fri-0DTE,20.0,105,94,1.117,0.1238,0.2,-1.0,-0.85143,-0.95106,-89.4,False
AAPL,call,OTM2+,market,Fri-0DTE,25.0,104,94,1.106,0.1154,0.25,-1.0,-0.85577,-0.94681,-89.0,False
AAPL,call,OTM2+,market,Fri-0DTE,30.0,104,94,1.106,0.1154,0.3,-1.0,-0.85,-0.94043,-88.4,False
AAPL,call,OTM2+,market,Fri-0DTE,40.0,102,94,1.085,0.098,0.4,-1.0,-0.86275,-0.93617,-88.0,False
AAPL,call,OTM2+,market,Fri-0DTE,50.0,102,94,1.085,0.098,0.5,-1.0,-0.85294,-0.92553,-87.0,False
AAPL,call,OTM2+,market,Fri-0DTE,60.0,102,94,1.085,0.098,0.6,-1.0,-0.84314,-0.91489,-86.0,False
AAPL,call,OTM2+,market,Fri-0DTE,70.0,102,94,1.085,0.098,0.7,-1.0,-0.83333,-0.90426,-85.0,False
AAPL,call,OTM2+,market,Fri-0DTE,75.0,102,94,1.085,0.098,0.75,-1.0,-0.82843,-0.89894,-84.5,False
AAPL,call,OTM2+,market,Fri-0DTE,80.0,102,94,1.085,0.098,0.8,-1.0,-0.82353,-0.89362,-84.0,False
AAPL,call,OTM2+,market,Fri-0DTE,90.0,101,94,1.074,0.0891,0.9,-1.0,-0.83069,-0.89255,-83.9,False
AAPL,call,OTM2+,market,Fri-0DTE,100.0,101,94,1.074,0.0891,1.0,-1.0,-0.82178,-0.88298,-83.0,False
AAPL,put,OTM2+,mid,Fri-0DTE,20.0,162,94,1.723,0.4815,0.2,-0.24656,-0.03155,-0.05437,-5.1108,False
AAPL,put,OTM2+,mid,Fri-0DTE,25.0,160,94,1.702,0.475,0.25,-0.26242,-0.01902,-0.03238,-3.04338,False
AAPL,put,OTM2+,mid,Fri-0DTE,30.0,144,94,1.532,0.4028,0.3,-0.27155,-0.04134,-0.06333,-5.95294,False
AAPL,put,OTM2+,mid,Fri-0DTE,40.0,137,94,1.457,0.3577,0.4,-0.28571,-0.04045,-0.05896,-5.54219,False
AAPL,put,OTM2+,mid,Fri-0DTE,50.0,134,94,1.426,0.3358,0.5,-0.29431,-0.02756,-0.03929,-3.69338,False
AAPL,put,OTM2+,mid,Fri-0DTE,60.0,129,94,1.372,0.3101,0.6,-0.30396,-0.02366,-0.03247,-3.05213,False
AAPL,put,OTM2+,mid,Fri-0DTE,70.0,129,94,1.372,0.3101,0.7,-0.30349,0.00767,0.01053,0.98935,False
AAPL,put,OTM2+,mid,Fri-0DTE,75.0,128,94,1.362,0.3047,0.75,-0.30172,0.01872,0.0255,2.39668,False
AAPL,put,OTM2+,mid,Fri-0DTE,80.0,125,94,1.33,0.28,0.8,-0.30538,0.00413,0.00549,0.51573,False
AAPL,put,OTM2+,mid,Fri-0DTE,90.0,124,94,1.319,0.2661,0.9,-0.30655,0.01455,0.01919,1.80364,False
AAPL,put,OTM2+,mid,Fri-0DTE,100.0,124,94,1.319,0.2661,1.0,-0.30003,0.04594,0.06061,5.69689,False
AAPL,put,OTM2+,market,Fri-0DTE,20.0,113,94,1.202,0.2035,0.2,-1.0,-0.75575,-0.90851,-85.4,False
AAPL,put,OTM2+,market,Fri-0DTE,25.0,112,94,1.191,0.1964,0.25,-1.0,-0.75446,-0.89894,-84.5,False
AAPL,put,OTM2+,market,Fri-0DTE,30.0,111,94,1.181,0.1892,0.3,-1.0,-0.75405,-0.89043,-83.7,False
AAPL,put,OTM2+,market,Fri-0DTE,40.0,107,94,1.138,0.1495,0.4,-1.0,-0.79065,-0.9,-84.6,False
AAPL,put,OTM2+,market,Fri-0DTE,50.0,108,94,1.149,0.1481,0.5,-1.0,-0.77778,-0.89362,-84.0,False
AAPL,put,OTM2+,market,Fri-0DTE,60.0,107,94,1.138,0.1402,0.6,-1.0,-0.7757,-0.88298,-83.0,False
AAPL,put,OTM2+,market,Fri-0DTE,70.0,107,94,1.138,0.1402,0.7,-1.0,-0.76168,-0.86702,-81.5,False
AAPL,put,OTM2+,market,Fri-0DTE,75.0,106,94,1.128,0.1321,0.75,-1.0,-0.76887,-0.86702,-81.5,False
AAPL,put,OTM2+,market,Fri-0DTE,80.0,106,94,1.128,0.1321,0.8,-1.0,-0.76226,-0.85957,-80.8,False
AAPL,put,OTM2+,market,Fri-0DTE,90.0,102,94,1.085,0.1078,0.9,-1.0,-0.7951,-0.86277,-81.1,False
AAPL,put,OTM2+,market,Fri-0DTE,100.0,102,94,1.085,0.098,1.0,-0.99845,-0.80252,-0.87082,-81.85714,False
AAPL,put,OTM1,mid,Fri-0DTE,20.0,230,94,2.447,0.6304,0.2,-0.53981,-0.07341,-0.17961,-16.88353,False
AAPL,put,OTM1,mid,Fri-0DTE,25.0,220,94,2.34,0.6182,0.25,-0.54938,-0.05522,-0.12923,-12.14774,False
AAPL,put,OTM1,mid,Fri-0DTE,30.0,208,94,2.213,0.5865,0.3,-0.58647,-0.06652,-0.1472,-13.83667,False
AAPL,put,OTM1,mid,Fri-0DTE,40.0,183,94,1.947,0.5246,0.4,-0.58972,-0.07052,-0.1373,-12.90598,False
AAPL,put,OTM1,mid,Fri-0DTE,50.0,176,94,1.872,0.4943,0.5,-0.55337,-0.03267,-0.06117,-5.74965,False
AAPL,put,OTM1,mid,Fri-0DTE,60.0,155,94,1.649,0.4194,0.6,-0.58048,-0.08544,-0.14088,-13.24296,False
AAPL,put,OTM1,mid,Fri-0DTE,70.0,151,94,1.606,0.404,0.7,-0.5608,-0.05147,-0.08268,-7.77202,False
AAPL,put,OTM1,mid,Fri-0DTE,75.0,146,94,1.553,0.3767,0.75,-0.58849,-0.08426,-0.13088,-12.30246,False
AAPL,put,OTM1,mid,Fri-0DTE,80.0,148,94,1.574,0.3784,0.8,-0.58387,-0.06024,-0.09485,-8.91612,False
AAPL,put,OTM1,mid,Fri-0DTE,90.0,140,94,1.489,0.35,0.9,-0.59032,-0.06871,-0.10233,-9.61934,False
AAPL,put,OTM1,mid,Fri-0DTE,100.0,139,94,1.479,0.3453,1.0,-0.60021,-0.04762,-0.07042,-6.61908,False
AAPL,put,OTM1,market,Fri-0DTE,20.0,155,94,1.649,0.4065,0.2,-0.99346,-0.50838,-0.83828,-78.79821,False
AAPL,put,OTM1,market,Fri-0DTE,25.0,154,94,1.638,0.4026,0.25,-0.99018,-0.49089,-0.80422,-75.59692,False
AAPL,put,OTM1,market,Fri-0DTE,30.0,150,94,1.596,0.3933,0.3,-0.99081,-0.48309,-0.77089,-72.46359,False
AAPL,put,OTM1,market,Fri-0DTE,40.0,146,94,1.553,0.3767,0.4,-0.99131,-0.46719,-0.72563,-68.20904,False
AAPL,put,OTM1,market,Fri-0DTE,50.0,137,94,1.457,0.3358,0.5,-0.99131,-0.49058,-0.71499,-67.20904,False
AAPL,put,OTM1,market,Fri-0DTE,60.0,129,94,1.372,0.3023,0.6,-0.99121,-0.51015,-0.7001,-65.80904,False
AAPL,put,OTM1,market,Fri-0DTE,70.0,130,94,1.383,0.3,0.7,-0.97718,-0.47402,-0.65557,-61.62321,False
AAPL,put,OTM1,market,Fri-0DTE,75.0,128,94,1.362,0.2812,0.75,-0.97678,-0.49112,-0.66877,-62.86396,False
AAPL,put,OTM1,market,Fri-0DTE,80.0,129,94,1.372,0.2868,0.8,-0.96646,-0.4598,-0.631,-59.31443,False
AAPL,put,OTM1,market,Fri-0DTE,90.0,127,94,1.351,0.2835,0.9,-0.98706,-0.45215,-0.61088,-57.42252,False
AAPL,put,OTM1,market,Fri-0DTE,100.0,123,94,1.309,0.252,1.0,-0.97129,-0.47446,-0.62083,-58.35837,False
AAPL,put,ATM,mid,Fri-0DTE,20.0,208,94,2.213,0.7548,0.2,-0.76135,-0.03572,-0.07903,-7.42875,False
AAPL,put,ATM,mid,Fri-0DTE,25.0,204,94,2.17,0.7255,0.25,-0.7326,-0.01973,-0.04282,-4.02535,False
AAPL,put,ATM,mid,Fri-0DTE,30.0,187,94,1.989,0.6684,0.3,-0.7544,-0.04959,-0.09865,-9.27304,False
AAPL,put,ATM,mid,Fri-0DTE,40.0,175,94,1.862,0.6686,0.4,-0.73975,0.02225,0.04143,3.89461,False
AAPL,put,ATM,mid,Fri-0DTE,50.0,159,94,1.691,0.5849,0.5,-0.72984,-0.0105,-0.01776,-1.66925,False
AAPL,put,ATM,mid,Fri-0DTE,60.0,150,94,1.596,0.4933,0.6,-0.72085,-0.06923,-0.11047,-10.38441,False
AAPL,put,ATM,mid,Fri-0DTE,70.0,146,94,1.553,0.4863,0.7,-0.73694,-0.03815,-0.05926,-5.57038,False
AAPL,put,ATM,mid,Fri-0DTE,75.0,142,94,1.511,0.4789,0.75,-0.73282,-0.02274,-0.03435,-3.22866,False
AAPL,put,ATM,mid,Fri-0DTE,80.0,137,94,1.457,0.4526,0.8,-0.71855,-0.03133,-0.04565,-4.29156,False
AAPL,put,ATM,mid,Fri-0DTE,90.0,135,94,1.436,0.4222,0.9,-0.68048,-0.01317,-0.01891,-1.77748,False
AAPL,put,ATM,mid,Fri-0DTE,100.0,132,94,1.404,0.4015,1.0,-0.67361,-0.00163,-0.00229,-0.21527,False
AAPL,put,ATM,market,Fri-0DTE,20.0,203,94,2.16,0.6256,0.2,-0.91488,-0.21739,-0.46948,-44.13111,False
AAPL,put,ATM,market,Fri-0DTE,25.0,194,94,2.064,0.6031,0.25,-0.89759,-0.20548,-0.42409,-39.86406,False
AAPL,put,ATM,market,Fri-0DTE,30.0,186,94,1.979,0.5806,0.3,-0.88612,-0.19741,-0.39061,-36.71745,False
AAPL,put,ATM,market,Fri-0DTE,40.0,166,94,1.766,0.512,0.4,-0.88877,-0.22886,-0.40415,-37.99026,False
AAPL,put,ATM,market,Fri-0DTE,50.0,153,94,1.628,0.451,0.5,-0.89131,-0.26385,-0.42947,-40.36972,False
AAPL,put,ATM,market,Fri-0DTE,60.0,141,94,1.5,0.4113,0.6,-0.87834,-0.27023,-0.40535,-38.10248,False
AAPL,put,ATM,market,Fri-0DTE,70.0,138,94,1.468,0.3913,0.7,-0.8744,-0.25833,-0.37925,-35.64991,False
AAPL,put,ATM,market,Fri-0DTE,75.0,136,94,1.447,0.3824,0.75,-0.82091,-0.22027,-0.31869,-29.95672,False
AAPL,put,ATM,market,Fri-0DTE,80.0,135,94,1.436,0.3704,0.8,-0.77855,-0.1939,-0.27847,-26.17665,False
AAPL,put,ATM,market,Fri-0DTE,90.0,131,94,1.394,0.3206,0.9,-0.72141,-0.20157,-0.28091,-26.40514,False
AAPL,put,ATM,market,Fri-0DTE,100.0,127,94,1.351,0.2913,1.0,-0.71358,-0.21435,-0.2896,-27.22245,False
AAPL,put,ITM,mid,Fri-0DTE,20.0,176,94,1.872,0.5341,0.2,-0.22907,9e-05,0.00017,0.01606,False
AAPL,put,ITM,mid,Fri-0DTE,25.0,149,94,1.585,0.4161,0.25,-0.1959,-0.01036,-0.01642,-1.54328,False
AAPL,put,ITM,mid,Fri-0DTE,30.0,146,94,1.553,0.3904,0.3,-0.194,-0.00113,-0.00176,-0.16558,False
AAPL,put,ITM,mid,Fri-0DTE,40.0,126,94,1.34,0.2698,0.4,-0.20225,-0.03974,-0.05326,-5.00666,False
AAPL,put,ITM,mid,Fri-0DTE,50.0,119,94,1.266,0.2269,0.5,-0.17459,-0.02153,-0.02726,-2.56219,False
AAPL,put,ITM,mid,Fri-0DTE,60.0,113,94,1.202,0.1681,0.6,-0.13744,-0.01345,-0.01617,-1.51979,False
AAPL,put,ITM,mid,Fri-0DTE,70.0,111,94,1.181,0.1622,0.7,-0.13855,-0.00257,-0.00303,-0.28485,False
AAPL,put,ITM,mid,Fri-0DTE,75.0,110,94,1.17,0.1455,0.75,-0.13788,-0.00874,-0.01022,-0.96085,False
AAPL,put,ITM,mid,Fri-0DTE,80.0,110,94,1.17,0.1364,0.8,-0.1248,0.00131,0.00153,0.14398,False
AAPL,put,ITM,mid,Fri-0DTE,90.0,104,94,1.106,0.0769,0.9,-0.09078,-0.01457,-0.01612,-1.51494,False
AAPL,put,ITM,mid,Fri-0DTE,100.0,102,94,1.085,0.0588,1.0,-0.07631,-0.013,-0.0141,-1.32569,False
AAPL,put,ITM,market,Fri-0DTE,20.0,163,94,1.734,0.4785,0.2,-0.22169,-0.0199,-0.0345,-3.24328,False
AAPL,put,ITM,market,Fri-0DTE,25.0,151,94,1.606,0.4238,0.25,-0.21995,-0.02077,-0.03336,-3.13591,False
AAPL,put,ITM,market,Fri-0DTE,30.0,135,94,1.436,0.3481,0.3,-0.22457,-0.04194,-0.06023,-5.66207,False
AAPL,put,ITM,market,Fri-0DTE,40.0,124,94,1.319,0.2581,0.4,-0.21515,-0.0564,-0.0744,-6.99387,False
AAPL,put,ITM,market,Fri-0DTE,50.0,117,94,1.245,0.1966,0.5,-0.19633,-0.05945,-0.07399,-6.95538,False
AAPL,put,ITM,market,Fri-0DTE,60.0,112,94,1.191,0.1607,0.6,-0.16335,-0.04067,-0.04846,-4.55537,False
AAPL,put,ITM,market,Fri-0DTE,70.0,111,94,1.181,0.1441,0.7,-0.16484,-0.04018,-0.04745,-4.46002,False
AAPL,put,ITM,market,Fri-0DTE,75.0,109,94,1.16,0.1284,0.75,-0.14612,-0.03102,-0.03597,-3.38124,False
AAPL,put,ITM,market,Fri-0DTE,80.0,105,94,1.117,0.1143,0.8,-0.14727,-0.03901,-0.04358,-4.09619,False
AAPL,put,ITM,market,Fri-0DTE,90.0,103,94,1.096,0.0583,0.9,-0.0952,-0.03723,-0.04079,-3.83447,False
AAPL,put,ITM,market,Fri-0DTE,100.0,104,94,1.106,0.0673,1.0,-0.11952,-0.04417,-0.04887,-4.59336,False
AAPL,call,ITM,mid,Wed-0DTE,20.0,45,16,2.812,0.6667,0.2,-0.28353,0.03882,0.10919,1.74711,False
AAPL,call,ITM,mid,Wed-0DTE,25.0,41,16,2.562,0.6341,0.25,-0.31288,0.04407,0.11293,1.80681,False
AAPL,call,ITM,mid,Wed-0DTE,30.0,39,16,2.438,0.6154,0.3,-0.31719,0.06262,0.15263,2.44214,False
AAPL,call,ITM,mid,Wed-0DTE,40.0,29,16,1.812,0.5517,0.4,-0.27343,0.09812,0.17784,2.84539,True
AAPL,call,ITM,mid,Wed-0DTE,50.0,25,16,1.562,0.44,0.5,-0.20365,0.10595,0.16555,2.64885,True
AAPL,call,ITM,mid,Wed-0DTE,60.0,24,16,1.5,0.3333,0.6,-0.13065,0.1129,0.16935,2.70953,True
AAPL,call,ITM,mid,Wed-0DTE,70.0,22,16,1.375,0.2727,0.7,-0.1268,0.09869,0.1357,2.17127,True
AAPL,call,ITM,mid,Wed-0DTE,75.0,21,16,1.312,0.2381,0.75,-0.09183,0.10861,0.14255,2.28079,True
AAPL,call,ITM,mid,Wed-0DTE,80.0,21,16,1.312,0.2381,0.8,-0.13178,0.09007,0.11822,1.8915,True
AAPL,call,ITM,mid,Wed-0DTE,90.0,22,16,1.375,0.3182,0.9,-0.15926,0.17778,0.24444,3.91108,True
AAPL,call,ITM,mid,Wed-0DTE,100.0,22,16,1.375,0.2727,1.0,-0.06968,0.22205,0.30532,4.88514,True
AAPL,call,ITM,market,Wed-0DTE,20.0,43,16,2.688,0.6512,0.2,-0.33169,0.01453,0.03904,0.62459,False
AAPL,call,ITM,market,Wed-0DTE,25.0,40,16,2.5,0.625,0.25,-0.31497,0.03814,0.09534,1.52549,False
AAPL,call,ITM,market,Wed-0DTE,30.0,38,16,2.375,0.6053,0.3,-0.30953,0.0594,0.14106,2.25703,False
AAPL,call,ITM,market,Wed-0DTE,40.0,28,16,1.75,0.4643,0.4,-0.25074,0.05139,0.08994,1.43896,True
AAPL,call,ITM,market,Wed-0DTE,50.0,26,16,1.625,0.3846,0.5,-0.15898,0.09447,0.15352,2.45633,True
AAPL,call,ITM,market,Wed-0DTE,60.0,23,16,1.438,0.3043,0.6,-0.14933,0.07873,0.11317,1.81076,True
AAPL,call,ITM,market,Wed-0DTE,70.0,21,16,1.312,0.2381,0.7,-0.14847,0.05355,0.07028,1.12454,True
