symbol,direction,fill_mode,regime,entry_bucket,moneyness,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
AAPL,call,market,Thu-0DTE,10:00,ATM,60.0,60,83.333,40.0,20.0,143.75,345.0,3.24693,270.0,-0.93623,False
AAPL,call,market,Thu-0DTE,10:00,ATM,70.0,60,83.333,45.0,20.0,153.75,345.0,3.24693,270.0,-0.93623,False
AAPL,call,market,Thu-0DTE,10:00,ATM,75.0,60,83.333,90.0,25.0,158.75,345.0,3.24693,270.0,-0.93623,False
AAPL,call,market,Thu-0DTE,10:00,ATM,80.0,60,81.667,110.0,30.0,175.0,345.0,3.24693,270.0,-0.93623,False
AAPL,call,market,Thu-0DTE,10:00,ATM,90.0,60,78.333,120.0,30.0,177.5,345.0,3.24693,270.0,-0.93623,False
AAPL,call,market,Thu-0DTE,10:00,ATM,100.0,60,75.0,125.0,30.0,180.0,345.0,3.24693,270.0,-0.93623,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,20.0,70,55.714,55.0,15.0,147.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,25.0,70,55.714,55.0,17.5,147.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,30.0,70,55.714,60.0,17.5,147.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,40.0,70,55.714,60.0,17.5,147.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,50.0,70,55.714,60.0,17.5,157.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,60.0,70,55.714,60.0,20.0,157.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,70.0,70,55.714,90.0,20.0,157.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,75.0,70,55.714,90.0,20.0,157.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,80.0,70,55.714,90.0,20.0,157.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,90.0,70,55.714,105.0,55.0,157.5,305.0,2.81476,32.5,0.0,False
AAPL,call,mid,Thu-0DTE,10:30,OTM2+,100.0,70,55.714,105.0,57.5,157.5,305.0,2.81476,32.5,0.0,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,20.0,70,55.714,55.0,17.5,147.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,25.0,70,55.714,60.0,17.5,147.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,30.0,70,55.714,60.0,17.5,147.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,40.0,70,55.714,60.0,17.5,157.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,50.0,70,55.714,60.0,17.5,157.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,60.0,70,55.714,85.0,20.0,157.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,70.0,70,55.714,90.0,20.0,157.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,75.0,70,55.714,90.0,20.0,157.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,80.0,70,55.714,105.0,55.0,157.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,90.0,70,55.714,105.0,57.5,157.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,market,Thu-0DTE,10:30,OTM2+,100.0,70,55.714,105.0,57.5,157.5,305.0,2.66551,32.5,-0.03922,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,20.0,84,57.143,27.5,10.0,86.25,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,25.0,84,57.143,32.5,10.0,86.25,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,30.0,84,57.143,32.5,10.0,86.25,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,40.0,84,57.143,37.5,15.0,91.25,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,50.0,84,54.762,40.0,15.0,93.75,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,60.0,84,54.762,52.5,20.0,93.75,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,70.0,84,54.762,52.5,20.0,93.75,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,75.0,84,54.762,55.0,25.0,93.75,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,80.0,84,54.762,55.0,25.0,93.75,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,90.0,84,54.762,55.0,26.25,93.75,250.0,1.198,110.0,0.0,False
AAPL,call,mid,Thu-0DTE,11:30,OTM2+,100.0,84,54.762,55.0,26.25,103.75,250.0,1.198,110.0,0.0,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,20.0,84,57.143,32.5,10.0,86.25,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,25.0,84,57.143,32.5,10.0,86.25,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,30.0,84,57.143,37.5,15.0,86.25,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,40.0,84,54.762,40.0,15.0,93.75,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,50.0,84,54.762,50.0,16.25,93.75,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,60.0,84,54.762,52.5,20.0,93.75,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,70.0,84,54.762,55.0,25.0,93.75,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,75.0,84,54.762,55.0,25.0,93.75,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,80.0,84,54.762,55.0,25.0,93.75,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,90.0,84,54.762,55.0,26.25,103.75,250.0,1.11176,110.0,-0.03922,False
AAPL,call,market,Thu-0DTE,11:30,OTM2+,100.0,84,54.762,55.0,26.25,103.75,250.0,1.11176,110.0,-0.03922,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,20.0,69,39.13,45.0,25.0,82.5,180.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,25.0,69,39.13,45.0,25.0,82.5,180.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,30.0,69,39.13,45.0,25.0,82.5,175.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,40.0,69,39.13,45.0,25.0,82.5,175.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,50.0,69,39.13,45.0,25.0,92.5,175.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,60.0,69,39.13,45.0,25.0,92.5,175.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,70.0,69,39.13,90.0,32.5,172.5,175.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,75.0,69,39.13,115.0,32.5,172.5,175.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,80.0,69,39.13,115.0,32.5,172.5,175.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,90.0,69,39.13,115.0,32.5,172.5,175.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,12:30,OTM2+,100.0,69,39.13,115.0,32.5,172.5,175.0,0.0,0.0,0.0,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,20.0,69,39.13,45.0,25.0,82.5,180.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,25.0,69,39.13,45.0,25.0,82.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,30.0,69,39.13,45.0,25.0,82.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,40.0,69,39.13,45.0,25.0,87.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,50.0,69,39.13,45.0,25.0,92.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,60.0,69,39.13,90.0,32.5,172.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,70.0,69,39.13,115.0,32.5,172.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,75.0,69,39.13,115.0,32.5,172.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,80.0,69,39.13,115.0,32.5,172.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,90.0,69,39.13,115.0,32.5,172.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,12:30,OTM2+,100.0,69,39.13,115.0,32.5,172.5,175.0,-0.03922,0.0,-0.03922,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,20.0,61,27.869,95.0,45.0,110.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,25.0,61,27.869,95.0,45.0,110.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,30.0,61,27.869,95.0,45.0,110.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,40.0,61,27.869,95.0,45.0,110.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,50.0,61,27.869,95.0,55.0,110.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,60.0,61,27.869,95.0,55.0,110.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,70.0,61,27.869,100.0,55.0,115.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,75.0,61,27.869,100.0,75.0,115.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,80.0,61,27.869,100.0,75.0,115.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,90.0,61,27.869,100.0,75.0,115.0,115.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,13:30,OTM2+,100.0,61,27.869,100.0,75.0,115.0,115.0,0.0,0.0,0.0,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,20.0,61,27.869,95.0,45.0,110.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,25.0,61,27.869,95.0,45.0,110.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,30.0,61,27.869,95.0,45.0,110.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,40.0,61,27.869,95.0,50.0,110.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,50.0,61,27.869,95.0,55.0,110.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,60.0,61,27.869,100.0,55.0,115.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,70.0,61,27.869,100.0,75.0,115.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,75.0,61,27.869,100.0,75.0,115.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,80.0,61,27.869,100.0,75.0,115.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,90.0,61,27.869,100.0,75.0,115.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,13:30,OTM2+,100.0,61,27.869,100.0,75.0,115.0,115.0,-0.03922,0.0,-0.03922,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,20.0,76,31.579,70.0,52.5,85.0,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,25.0,76,31.579,72.5,52.5,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,30.0,76,31.579,72.5,52.5,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,40.0,76,31.579,72.5,53.75,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,50.0,76,31.579,72.5,53.75,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,60.0,76,31.579,72.5,53.75,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,70.0,76,31.579,75.0,57.5,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,75.0,76,31.579,75.0,57.5,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,80.0,76,31.579,75.0,57.5,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,90.0,76,31.579,75.0,57.5,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,mid,Thu-0DTE,14:00,OTM2+,100.0,76,31.579,75.0,57.5,86.25,95.0,0.0,0.0,0.0,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,20.0,76,31.579,72.5,52.5,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,25.0,76,31.579,72.5,52.5,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,30.0,76,31.579,72.5,53.75,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,40.0,76,31.579,72.5,53.75,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,50.0,76,31.579,72.5,53.75,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,60.0,76,31.579,75.0,57.5,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,70.0,76,31.579,75.0,57.5,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,75.0,76,31.579,75.0,57.5,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,80.0,76,31.579,75.0,57.5,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,90.0,76,31.579,75.0,57.5,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,market,Thu-0DTE,14:00,OTM2+,100.0,76,31.579,75.0,57.5,86.25,95.0,-0.03922,0.0,-0.03922,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,20.0,44,93.182,15.0,5.0,25.0,70.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,25.0,44,93.182,15.0,5.0,30.0,70.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,30.0,44,93.182,15.0,5.0,30.0,70.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,40.0,44,93.182,15.0,10.0,30.0,70.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,50.0,44,93.182,15.0,10.0,30.0,70.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,60.0,44,93.182,15.0,10.0,30.0,70.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,70.0,44,93.182,15.0,10.0,30.0,70.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,75.0,44,93.182,15.0,10.0,30.0,70.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,80.0,44,93.182,15.0,10.0,30.0,70.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,90.0,44,93.182,15.0,10.0,30.0,65.0,29.8985,52.5,0.0,False
AAPL,call,mid,Thu-0DTE,14:30,OTM1,100.0,44,93.182,20.0,10.0,30.0,65.0,29.8985,52.5,0.0,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,20.0,44,93.182,15.0,5.0,30.0,70.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,25.0,44,93.182,15.0,5.0,30.0,70.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,30.0,44,93.182,15.0,10.0,30.0,70.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,40.0,44,93.182,15.0,10.0,30.0,70.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,50.0,44,93.182,15.0,10.0,30.0,70.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,60.0,44,93.182,15.0,10.0,30.0,70.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,70.0,44,93.182,15.0,10.0,30.0,70.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,75.0,44,93.182,15.0,10.0,30.0,70.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,80.0,44,93.182,15.0,10.0,30.0,65.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,90.0,44,93.182,20.0,10.0,30.0,65.0,28.68725,52.5,-0.03922,False
AAPL,call,market,Thu-0DTE,14:30,OTM1,100.0,44,93.182,20.0,10.0,30.0,65.0,28.68725,52.5,-0.03922,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,20.0,34,67.647,15.0,7.5,20.0,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,25.0,34,67.647,15.0,10.0,22.5,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,30.0,34,67.647,15.0,10.0,22.5,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,40.0,34,67.647,15.0,10.0,22.5,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,50.0,34,67.647,15.0,10.0,22.5,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,60.0,34,67.647,15.0,10.0,22.5,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,70.0,34,67.647,20.0,10.0,25.0,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,75.0,34,67.647,20.0,10.0,25.0,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,80.0,34,67.647,20.0,10.0,25.0,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,90.0,34,67.647,20.0,10.0,25.0,45.0,3.322,22.5,0.0,False
AAPL,call,mid,Thu-0DTE,15:00,OTM1,100.0,34,67.647,20.0,10.0,25.0,45.0,3.322,22.5,0.0,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,20.0,34,67.647,15.0,10.0,22.5,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,25.0,34,67.647,15.0,10.0,22.5,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,30.0,34,67.647,15.0,10.0,22.5,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,40.0,34,67.647,15.0,10.0,22.5,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,50.0,34,67.647,15.0,10.0,22.5,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,60.0,34,67.647,20.0,10.0,25.0,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,70.0,34,67.647,20.0,10.0,25.0,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,75.0,34,67.647,20.0,10.0,25.0,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,80.0,34,67.647,20.0,10.0,25.0,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,90.0,34,67.647,20.0,10.0,25.0,45.0,3.15294,22.5,-0.03922,False
AAPL,call,market,Thu-0DTE,15:00,OTM1,100.0,34,67.647,20.0,10.0,25.0,45.0,3.15294,22.5,-0.03922,False
AAPL,call,mid,Thu-0DTE,15:30,ATM,20.0,9,66.667,10.0,6.25,10.0,27.5,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,25.0,9,66.667,10.0,6.25,10.0,27.5,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,30.0,9,66.667,10.0,6.25,10.0,27.5,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,40.0,9,66.667,10.0,6.25,10.0,27.5,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,50.0,9,66.667,10.0,6.25,10.0,25.0,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,60.0,9,66.667,10.0,6.25,10.0,25.0,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,70.0,9,66.667,10.0,10.0,10.0,25.0,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,75.0,9,66.667,10.0,10.0,10.0,25.0,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,80.0,9,66.667,10.0,10.0,10.0,25.0,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,90.0,9,66.667,10.0,10.0,10.0,25.0,1.64483,15.0,-0.05213,True
AAPL,call,mid,Thu-0DTE,15:30,ATM,100.0,9,66.667,10.0,10.0,10.0,25.0,1.64483,15.0,-0.05213,True
AAPL,call,market,Thu-0DTE,15:30,ATM,20.0,9,66.667,10.0,6.25,10.0,27.5,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,25.0,9,66.667,10.0,6.25,10.0,27.5,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,30.0,9,66.667,10.0,6.25,10.0,27.5,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,40.0,9,66.667,10.0,6.25,10.0,27.5,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,50.0,9,66.667,10.0,6.25,10.0,25.0,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,60.0,9,66.667,10.0,6.25,10.0,25.0,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,70.0,9,66.667,10.0,10.0,10.0,25.0,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,75.0,9,66.667,10.0,10.0,10.0,25.0,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,80.0,9,66.667,10.0,10.0,10.0,25.0,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,90.0,9,66.667,10.0,10.0,10.0,25.0,1.5418,15.0,-0.08922,True
AAPL,call,market,Thu-0DTE,15:30,ATM,100.0,9,55.556,10.0,10.0,10.0,30.0,1.5418,15.0,-0.08922,True
AAPL,call,mid,Thu-0DTE,09:30,OTM1,20.0,50,90.0,10.0,5.0,20.0,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,25.0,50,90.0,15.0,5.0,25.0,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,30.0,50,90.0,15.0,5.0,25.0,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,40.0,50,90.0,15.0,10.0,25.0,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,50.0,50,88.0,15.0,10.0,30.0,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,60.0,50,84.0,20.0,11.25,33.75,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,70.0,50,84.0,25.0,15.0,66.25,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,75.0,50,84.0,27.5,15.0,122.5,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,80.0,50,82.0,30.0,15.0,150.0,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,90.0,50,80.0,35.0,20.0,156.25,365.0,7.26496,252.5,-0.79627,False
AAPL,call,mid,Thu-0DTE,09:30,OTM1,100.0,50,80.0,37.5,20.0,156.25,365.0,7.26496,252.5,-0.79627,False
AAPL,call,market,Thu-0DTE,09:30,OTM1,20.0,50,90.0,15.0,5.0,25.0,365.0,6.94072,252.5,-0.80423,False
AAPL,call,market,Thu-0DTE,09:30,OTM1,25.0,50,90.0,15.0,5.0,25.0,365.0,6.94072,252.5,-0.80423,False
AAPL,call,market,Thu-0DTE,09:30,OTM1,30.0,50,90.0,15.0,5.0,25.0,365.0,6.94072,252.5,-0.80423,False
AAPL,call,market,Thu-0DTE,09:30,OTM1,40.0,50,88.0,15.0,10.0,30.0,365.0,6.94072,252.5,-0.80423,False
AAPL,call,market,Thu-0DTE,09:30,OTM1,50.0,50,86.0,20.0,12.5,30.0,365.0,6.94072,252.5,-0.80423,False
