symbol,direction,fill_mode,regime,entry_bucket,moneyness,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
ORCL,call,mid,Tue->Fri,13:30,OTM2+,60.0,101,17.822,30.0,25.0,40.0,40.0,0.23891,20.0,-0.56738,False
ORCL,call,mid,Tue->Fri,13:30,OTM2+,70.0,101,8.911,30.0,25.0,30.0,40.0,0.23891,20.0,-0.56738,False
ORCL,call,mid,Tue->Fri,13:30,OTM2+,75.0,101,5.941,30.0,30.0,30.0,37.5,0.23891,20.0,-0.56738,False
ORCL,call,mid,Tue->Fri,13:30,OTM2+,80.0,101,5.941,30.0,30.0,30.0,35.0,0.23891,20.0,-0.56738,False
ORCL,call,mid,Tue->Fri,13:30,OTM2+,90.0,101,2.97,30.0,30.0,30.0,35.0,0.23891,20.0,-0.56738,False
ORCL,call,mid,Tue->Fri,13:30,OTM2+,100.0,101,1.98,30.0,30.0,30.0,35.0,0.23891,20.0,-0.56738,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,20.0,101,48.515,10.0,10.0,20.0,60.0,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,25.0,101,40.594,15.0,10.0,20.0,60.0,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,30.0,101,36.634,20.0,15.0,25.0,65.0,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,40.0,101,33.663,25.0,20.0,40.0,45.0,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,50.0,101,21.782,32.5,25.0,40.0,40.0,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,60.0,101,11.881,30.0,25.0,40.0,40.0,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,70.0,101,5.941,30.0,30.0,30.0,37.5,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,75.0,101,3.96,30.0,30.0,30.0,37.5,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,80.0,101,3.96,30.0,30.0,30.0,35.0,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,90.0,101,2.97,30.0,30.0,30.0,35.0,0.19031,20.0,-0.58433,False
ORCL,call,market,Tue->Fri,13:30,OTM2+,100.0,101,1.98,30.0,30.0,30.0,32.5,0.19031,20.0,-0.58433,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,20.0,34,38.235,40.0,10.0,85.0,120.0,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,25.0,34,32.353,55.0,15.0,87.5,115.0,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,30.0,34,23.529,70.0,41.25,86.25,115.0,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,40.0,34,23.529,77.5,56.25,86.25,102.5,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,50.0,34,11.765,45.0,18.75,71.25,102.5,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,60.0,34,11.765,45.0,20.0,71.25,80.0,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,70.0,34,2.941,25.0,25.0,25.0,25.0,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,75.0,34,0.0,,,,,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,80.0,34,0.0,,,,,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,90.0,34,0.0,,,,,0.08613,10.0,-0.42673,False
ORCL,call,mid,Tue->Fri,13:30,OTM1,100.0,34,0.0,,,,,0.08613,10.0,-0.42673,False
ORCL,call,market,Tue->Fri,13:30,OTM1,20.0,34,32.353,55.0,15.0,87.5,115.0,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,25.0,34,23.529,70.0,41.25,86.25,115.0,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,30.0,34,23.529,77.5,56.25,86.25,107.5,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,40.0,34,11.765,45.0,18.75,71.25,105.0,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,50.0,34,11.765,45.0,18.75,71.25,87.5,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,60.0,34,2.941,25.0,25.0,25.0,25.0,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,70.0,34,0.0,,,,,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,75.0,34,0.0,,,,,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,80.0,34,0.0,,,,,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,90.0,34,0.0,,,,,0.04354,10.0,-0.44922,False
ORCL,call,market,Tue->Fri,13:30,OTM1,100.0,34,0.0,,,,,0.04354,10.0,-0.44922,False
ORCL,call,mid,Tue->Fri,14:00,ATM,20.0,37,48.649,25.0,10.0,58.75,97.5,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,25.0,37,37.838,30.0,17.5,58.75,105.0,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,30.0,37,37.838,42.5,31.25,77.5,100.0,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,40.0,37,29.73,60.0,42.5,65.0,100.0,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,50.0,37,21.622,62.5,43.75,86.25,92.5,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,60.0,37,16.216,62.5,56.25,91.25,80.0,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,70.0,37,5.405,52.5,51.25,53.75,67.5,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,75.0,37,5.405,52.5,51.25,53.75,67.5,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,80.0,37,2.703,50.0,50.0,50.0,50.0,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,90.0,37,0.0,,,,,0.1793,40.0,-0.24507,False
ORCL,call,mid,Tue->Fri,14:00,ATM,100.0,37,0.0,,,,,0.1793,40.0,-0.24507,False
ORCL,call,market,Tue->Fri,14:00,ATM,20.0,37,37.838,30.0,17.5,58.75,105.0,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,25.0,37,37.838,42.5,31.25,77.5,100.0,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,30.0,37,32.432,47.5,43.75,66.25,97.5,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,40.0,37,24.324,60.0,45.0,75.0,95.0,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,50.0,37,18.919,60.0,52.5,82.5,85.0,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,60.0,37,8.108,55.0,52.5,60.0,75.0,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,70.0,37,5.405,52.5,51.25,53.75,60.0,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,75.0,37,0.0,,,,,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,80.0,37,0.0,,,,,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,90.0,37,0.0,,,,,0.13306,40.0,-0.27468,False
ORCL,call,market,Tue->Fri,14:00,ATM,100.0,37,0.0,,,,,0.13306,40.0,-0.27468,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,20.0,36,47.222,20.0,10.0,35.0,100.0,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,25.0,36,41.667,30.0,12.5,52.5,105.0,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,30.0,36,38.889,37.5,25.0,73.75,102.5,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,40.0,36,33.333,50.0,43.75,66.25,97.5,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,50.0,36,27.778,60.0,41.25,68.75,92.5,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,60.0,36,19.444,60.0,52.5,72.5,90.0,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,70.0,36,13.889,60.0,55.0,65.0,80.0,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,75.0,36,11.111,60.0,53.75,75.0,77.5,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,80.0,36,5.556,52.5,51.25,53.75,67.5,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,90.0,36,5.556,52.5,51.25,53.75,52.5,0.16698,35.0,-0.27168,False
ORCL,call,mid,Tue->Fri,14:00,OTM1,100.0,36,0.0,,,,,0.16698,35.0,-0.27168,False
ORCL,call,market,Tue->Fri,14:00,OTM1,20.0,36,41.667,30.0,12.5,52.5,105.0,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,25.0,36,38.889,37.5,25.0,73.75,102.5,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,30.0,36,38.889,47.5,36.25,81.25,100.0,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,40.0,36,30.556,60.0,42.5,65.0,95.0,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,50.0,36,22.222,62.5,43.75,86.25,92.5,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,60.0,36,16.667,62.5,56.25,91.25,82.5,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,70.0,36,8.333,55.0,52.5,60.0,70.0,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,75.0,36,5.556,52.5,51.25,53.75,67.5,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,80.0,36,5.556,52.5,51.25,53.75,60.0,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,90.0,36,0.0,,,,,0.12122,35.0,-0.30024,False
ORCL,call,market,Tue->Fri,14:00,OTM1,100.0,36,0.0,,,,,0.12122,35.0,-0.30024,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,20.0,118,40.678,10.0,8.75,20.0,37.5,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,25.0,118,34.746,10.0,5.0,20.0,30.0,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,30.0,118,24.576,15.0,5.0,30.0,35.0,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,40.0,118,11.864,30.0,20.0,30.0,35.0,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,50.0,118,5.932,30.0,27.5,32.5,35.0,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,60.0,118,3.39,35.0,30.0,50.0,92.5,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,70.0,118,2.542,55.0,52.5,67.5,90.0,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,75.0,118,2.542,55.0,52.5,77.5,80.0,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,80.0,118,2.542,55.0,52.5,77.5,80.0,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,90.0,118,1.695,52.5,51.25,53.75,67.5,0.14135,15.0,-0.47917,False
ORCL,call,mid,Tue->Fri,14:00,OTM2+,100.0,118,1.695,52.5,51.25,53.75,60.0,0.14135,15.0,-0.47917,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,20.0,118,36.441,15.0,7.5,20.0,35.0,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,25.0,118,24.576,15.0,5.0,30.0,35.0,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,30.0,118,15.254,22.5,15.0,33.75,35.0,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,40.0,118,8.475,30.0,26.25,33.75,35.0,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,50.0,118,4.237,30.0,30.0,35.0,90.0,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,60.0,118,2.542,55.0,52.5,67.5,95.0,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,70.0,118,2.542,55.0,52.5,77.5,80.0,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,75.0,118,2.542,55.0,52.5,80.0,80.0,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,80.0,118,1.695,52.5,51.25,53.75,70.0,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,90.0,118,1.695,52.5,51.25,53.75,67.5,0.09661,15.0,-0.49958,False
ORCL,call,market,Tue->Fri,14:00,OTM2+,100.0,118,0.0,,,,,0.09661,15.0,-0.49958,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,20.0,119,39.496,15.0,10.0,30.0,70.0,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,25.0,119,33.613,20.0,10.0,31.25,72.5,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,30.0,119,32.773,20.0,12.5,50.0,75.0,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,40.0,119,29.412,25.0,17.5,70.0,75.0,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,50.0,119,24.37,25.0,20.0,65.0,75.0,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,60.0,119,21.008,55.0,20.0,65.0,75.0,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,70.0,119,18.487,57.5,50.0,65.0,72.5,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,75.0,119,17.647,55.0,50.0,65.0,75.0,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,80.0,119,16.807,57.5,53.75,61.25,70.0,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,90.0,119,14.286,55.0,50.0,60.0,70.0,0.12861,10.0,-0.38821,False
ORCL,call,mid,Tue->Fri,14:30,OTM2+,100.0,119,12.605,55.0,52.5,60.0,70.0,0.12861,10.0,-0.38821,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,20.0,119,33.613,20.0,10.0,31.25,72.5,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,25.0,119,32.773,20.0,12.5,50.0,75.0,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,30.0,119,31.933,25.0,15.0,68.75,75.0,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,40.0,119,26.05,25.0,17.5,67.5,75.0,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,50.0,119,21.008,25.0,20.0,65.0,75.0,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,60.0,119,20.168,57.5,23.75,66.25,75.0,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,70.0,119,16.807,57.5,50.0,61.25,70.0,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,75.0,119,15.966,55.0,52.5,60.0,70.0,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,80.0,119,15.126,55.0,51.25,60.0,70.0,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,90.0,119,12.605,55.0,52.5,60.0,70.0,0.08435,10.0,-0.4122,False
ORCL,call,market,Tue->Fri,14:30,OTM2+,100.0,119,10.084,55.0,53.75,60.0,70.0,0.08435,10.0,-0.4122,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,20.0,136,36.765,20.0,10.0,35.0,42.5,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,25.0,136,34.559,25.0,20.0,35.0,45.0,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,30.0,136,33.088,30.0,20.0,35.0,40.0,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,40.0,136,25.0,30.0,20.0,38.75,40.0,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,50.0,136,19.853,30.0,25.0,40.0,40.0,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,60.0,136,14.706,37.5,25.0,45.0,42.5,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,70.0,136,9.559,40.0,35.0,45.0,55.0,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,75.0,136,8.088,45.0,32.5,45.0,55.0,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,80.0,136,6.618,45.0,45.0,45.0,60.0,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,90.0,136,3.676,45.0,45.0,45.0,60.0,0.12777,15.0,-0.2665,False
ORCL,call,mid,Tue->Fri,15:00,OTM2+,100.0,136,2.206,45.0,45.0,47.5,60.0,0.12777,15.0,-0.2665,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,20.0,136,34.559,25.0,20.0,35.0,45.0,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,25.0,136,33.088,30.0,20.0,35.0,40.0,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,30.0,136,28.676,30.0,20.0,37.5,40.0,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,40.0,136,22.059,30.0,25.0,40.0,40.0,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,50.0,136,16.176,32.5,25.0,40.0,40.0,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,60.0,136,11.765,40.0,28.75,45.0,50.0,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,70.0,136,7.353,45.0,37.5,45.0,57.5,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,75.0,136,5.882,45.0,41.25,45.0,55.0,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,80.0,136,4.412,45.0,45.0,45.0,60.0,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,90.0,136,2.206,45.0,45.0,47.5,60.0,0.08355,15.0,-0.29526,False
ORCL,call,market,Tue->Fri,15:00,OTM2+,100.0,136,1.471,47.5,46.25,48.75,55.0,0.08355,15.0,-0.29526,False
ORCL,call,mid,Tue->Fri,15:30,OTM2+,20.0,23,43.478,15.0,15.0,15.0,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,25.0,23,43.478,15.0,15.0,15.0,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,30.0,23,43.478,15.0,15.0,15.0,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,40.0,23,39.13,15.0,15.0,20.0,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,50.0,23,30.435,25.0,22.5,25.0,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,60.0,23,21.739,25.0,25.0,30.0,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,70.0,23,13.043,25.0,25.0,27.5,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,75.0,23,8.696,27.5,26.25,28.75,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,80.0,23,8.696,30.0,30.0,30.0,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,90.0,23,4.348,30.0,30.0,30.0,30.0,0.13946,15.0,-0.06794,True
ORCL,call,mid,Tue->Fri,15:30,OTM2+,100.0,23,0.0,,,,,0.13946,15.0,-0.06794,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,20.0,23,43.478,15.0,15.0,15.0,30.0,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,25.0,23,43.478,15.0,15.0,15.0,30.0,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,30.0,23,43.478,15.0,15.0,15.0,30.0,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,40.0,23,34.783,22.5,18.75,25.0,30.0,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,50.0,23,21.739,25.0,25.0,25.0,30.0,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,60.0,23,17.391,27.5,25.0,30.0,30.0,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,70.0,23,8.696,27.5,26.25,28.75,30.0,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,75.0,23,8.696,30.0,30.0,30.0,30.0,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,80.0,23,4.348,30.0,30.0,30.0,30.0,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,90.0,23,0.0,,,,,0.09476,15.0,-0.10448,True
ORCL,call,market,Tue->Fri,15:30,OTM2+,100.0,23,0.0,,,,,0.09476,15.0,-0.10448,True
ORCL,call,mid,Tue->Fri,09:30,ATM,20.0,50,64.0,40.0,15.0,55.0,315.0,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,25.0,50,62.0,50.0,22.5,87.5,320.0,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,30.0,50,62.0,65.0,30.0,160.0,310.0,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,40.0,50,52.0,75.0,45.0,160.0,302.5,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,50.0,50,40.0,97.5,48.75,170.0,352.5,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,60.0,50,34.0,150.0,70.0,170.0,365.0,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,70.0,50,30.0,160.0,72.5,195.0,365.0,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,75.0,50,28.0,122.5,71.25,211.25,367.5,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,80.0,50,28.0,162.5,75.0,215.0,365.0,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,90.0,50,26.0,180.0,90.0,215.0,360.0,0.40129,160.0,-0.45288,False
ORCL,call,mid,Tue->Fri,09:30,ATM,100.0,50,26.0,185.0,95.0,215.0,355.0,0.40129,160.0,-0.45288,False
ORCL,call,market,Tue->Fri,09:30,ATM,20.0,50,62.0,50.0,22.5,87.5,320.0,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,25.0,50,62.0,65.0,30.0,160.0,310.0,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,30.0,50,56.0,85.0,38.75,156.25,287.5,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,40.0,50,44.0,95.0,46.25,168.75,332.5,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,50.0,50,38.0,110.0,65.0,175.0,355.0,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,60.0,50,30.0,160.0,70.0,195.0,365.0,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,70.0,50,28.0,122.5,71.25,211.25,367.5,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,75.0,50,28.0,185.0,82.5,216.25,365.0,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,80.0,50,26.0,180.0,80.0,210.0,360.0,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,90.0,50,26.0,180.0,90.0,215.0,355.0,0.34633,160.0,-0.47433,False
ORCL,call,market,Tue->Fri,09:30,ATM,100.0,50,24.0,187.5,103.75,246.25,347.5,0.34633,160.0,-0.47433,False
ORCL,call,mid,Tue->Fri,10:00,ATM,20.0,57,68.421,45.0,20.0,125.0,230.0,0.30662,135.0,-0.50736,False
ORCL,call,mid,Tue->Fri,10:00,ATM,25.0,57,59.649,50.0,21.25,116.25,232.5,0.30662,135.0,-0.50736,False
ORCL,call,mid,Tue->Fri,10:00,ATM,30.0,57,52.632,55.0,31.25,93.75,227.5,0.30662,135.0,-0.50736,False
ORCL,call,mid,Tue->Fri,10:00,ATM,40.0,57,40.351,65.0,55.0,110.0,335.0,0.30662,135.0,-0.50736,False
ORCL,call,mid,Tue->Fri,10:00,ATM,50.0,57,36.842,100.0,70.0,135.0,335.0,0.30662,135.0,-0.50736,False
ORCL,call,mid,Tue->Fri,10:00,ATM,60.0,57,31.579,140.0,95.0,175.0,337.5,0.30662,135.0,-0.50736,False
ORCL,call,mid,Tue->Fri,10:00,ATM,70.0,57,28.07,150.0,143.75,185.0,337.5,0.30662,135.0,-0.50736,False
ORCL,call,mid,Tue->Fri,10:00,ATM,75.0,57,26.316,155.0,142.5,197.5,335.0,0.30662,135.0,-0.50736,False
ORCL,call,mid,Tue->Fri,10:00,ATM,80.0,57,24.561,155.0,145.0,261.25,335.0,0.30662,135.0,-0.50736,False
ORCL,call,mid,Tue->Fri,10:00,ATM,90.0,57,22.807,170.0,160.0,290.0,335.0,0.30662,135.0,-0.50736,False
