symbol,direction,fill_mode,regime,entry_bucket,moneyness,first_date,last_date,n_sessions,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
AMD,call,mid,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,90.0,882,10.431,133.5,66.0,213.75,282.0,0.18894,87.0,-0.2532,False
AMD,call,mid,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,100.0,882,9.297,142.5,73.5,224.5,283.0,0.18894,87.0,-0.2532,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,20.0,882,45.578,41.0,17.0,101.0,273.0,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,25.0,882,40.023,53.0,22.0,118.0,274.0,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,30.0,882,35.714,61.0,26.0,129.0,274.0,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,40.0,882,26.531,70.0,35.5,140.75,277.0,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,50.0,882,21.315,80.5,45.0,167.75,279.0,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,60.0,882,17.347,91.0,50.0,188.0,279.0,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,70.0,882,14.512,112.0,56.5,203.0,279.5,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,75.0,882,13.492,125.0,60.0,214.0,280.0,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,80.0,882,12.018,133.0,62.0,216.5,282.5,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,90.0,882,9.864,138.0,69.0,218.5,282.0,0.16176,87.0,-0.27081,False
AMD,call,market,Fri-0DTE,11:00,ITM,2024-07-12,2026-07-10,95,100.0,882,8.05,144.0,76.5,237.5,284.0,0.16176,87.0,-0.27081,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,20.0,736,51.223,40.0,16.0,88.0,214.0,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,25.0,736,43.614,47.0,19.0,99.0,214.0,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,30.0,736,40.082,59.0,27.0,105.0,214.0,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,40.0,736,29.755,74.0,36.0,122.0,214.0,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,50.0,736,24.592,83.0,46.0,142.0,215.0,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,60.0,736,19.158,89.0,59.0,184.0,214.0,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,70.0,736,14.538,95.0,63.0,176.5,214.0,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,75.0,736,12.5,89.5,63.5,175.75,209.5,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,80.0,736,11.413,101.0,66.75,181.75,209.5,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,90.0,736,8.967,130.0,77.25,210.0,214.0,0.20638,86.5,-0.22276,False
AMD,call,mid,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,100.0,736,6.929,138.0,82.5,214.0,214.0,0.20638,86.5,-0.22276,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,20.0,736,46.467,43.5,18.0,96.75,214.0,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,25.0,736,41.44,54.0,23.0,104.0,214.0,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,30.0,736,35.598,62.5,28.5,112.0,214.0,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,40.0,736,28.261,79.5,38.0,134.0,214.0,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,50.0,736,22.554,85.5,50.5,161.0,214.0,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,60.0,736,17.391,88.5,61.75,160.0,213.5,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,70.0,736,12.908,97.0,64.5,166.5,209.0,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,75.0,736,11.413,100.0,66.75,179.5,209.5,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,80.0,736,10.598,107.0,73.25,195.0,209.5,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,90.0,736,8.016,122.0,78.0,209.5,214.0,0.18013,86.5,-0.23923,False
AMD,call,market,Fri-0DTE,12:00,ITM,2024-07-12,2026-07-10,92,100.0,736,6.25,143.5,87.5,214.75,214.5,0.18013,86.5,-0.23923,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,20.0,710,45.211,48.0,17.0,97.0,184.0,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,25.0,710,40.141,50.0,22.0,127.0,184.0,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,30.0,710,35.915,57.0,28.5,140.5,184.0,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,40.0,710,28.873,68.0,37.0,154.0,184.0,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,50.0,710,21.127,76.5,44.5,158.75,179.0,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,60.0,710,17.183,91.0,52.25,162.75,182.5,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,70.0,710,12.254,95.0,52.5,168.5,181.0,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,75.0,710,10.423,97.0,56.0,169.0,181.0,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,80.0,710,8.31,85.0,57.0,172.0,183.0,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,90.0,710,6.479,92.0,64.5,164.0,181.5,0.16494,64.0,-0.21969,False
AMD,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,100.0,710,4.648,97.0,67.0,178.0,183.0,0.16494,64.0,-0.21969,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,20.0,710,41.972,50.0,19.0,106.75,184.0,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,25.0,710,37.042,54.0,26.0,133.0,184.0,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,30.0,710,32.958,59.5,31.0,145.5,184.0,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,40.0,710,25.634,71.0,40.0,156.75,184.0,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,50.0,710,19.155,78.5,49.5,160.25,183.0,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,60.0,710,14.93,89.0,52.25,164.0,183.0,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,70.0,710,10.986,97.0,56.5,172.75,181.5,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,75.0,710,8.31,96.0,57.0,171.5,184.0,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,80.0,710,7.465,96.0,62.0,163.0,184.0,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,90.0,710,5.211,92.0,66.0,172.0,183.0,0.13696,64.0,-0.23537,False
AMD,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,89,100.0,710,4.366,132.0,74.0,179.5,181.0,0.13696,64.0,-0.23537,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,20.0,651,44.393,42.0,18.0,113.0,154.0,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,25.0,651,36.866,47.5,18.75,119.5,154.0,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,30.0,651,31.49,52.0,22.0,125.0,154.0,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,40.0,651,24.424,63.0,31.0,130.0,154.0,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,50.0,651,18.126,95.0,37.0,144.0,159.0,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,60.0,651,14.286,93.0,38.0,148.0,159.0,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,70.0,651,11.367,116.5,43.0,147.0,159.0,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,75.0,651,9.524,116.5,44.0,151.0,159.5,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,80.0,651,8.909,115.5,44.5,150.75,159.0,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,90.0,651,7.373,115.0,45.25,150.5,159.0,0.16047,56.0,-0.20278,False
AMD,call,mid,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,100.0,651,5.53,117.0,41.75,153.5,159.0,0.16047,56.0,-0.20278,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,20.0,651,39.478,47.0,18.0,120.0,154.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,25.0,651,33.333,49.0,22.0,125.0,154.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,30.0,651,27.65,57.0,25.75,136.5,155.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,40.0,651,22.427,67.5,31.25,131.75,154.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,50.0,651,16.59,100.0,36.5,144.0,159.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,60.0,651,13.21,104.0,40.25,147.5,159.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,70.0,651,9.37,111.0,43.0,147.0,159.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,75.0,651,9.063,117.0,46.0,151.5,159.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,80.0,651,7.988,118.5,44.5,150.5,159.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,90.0,651,6.298,122.0,44.0,150.0,159.0,0.1368,56.0,-0.22144,False
AMD,call,market,Fri-0DTE,13:00,ITM,2024-07-12,2026-07-10,86,100.0,651,4.916,109.5,42.0,154.25,158.5,0.1368,56.0,-0.22144,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,20.0,677,35.007,39.0,19.0,63.0,69.0,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,25.0,677,28.508,39.0,20.0,65.0,69.0,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,30.0,677,23.338,43.0,24.0,66.0,69.0,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,40.0,677,16.691,43.0,26.0,68.0,69.0,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,50.0,677,11.521,44.0,26.25,69.0,69.0,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,60.0,677,7.829,56.0,29.0,68.0,69.0,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,70.0,677,5.022,58.0,28.25,69.75,69.0,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,75.0,677,4.136,57.0,23.75,70.25,74.0,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,80.0,677,4.136,57.0,27.0,71.75,73.5,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,90.0,677,3.84,56.5,30.25,74.25,68.5,0.10989,39.0,-0.11204,False
AMD,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,100.0,677,2.806,56.0,27.5,72.0,69.0,0.10989,39.0,-0.11204,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,20.0,677,30.133,39.0,19.0,65.0,69.5,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,25.0,677,24.372,41.0,23.0,65.0,69.0,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,30.0,677,21.27,43.0,24.0,67.0,69.0,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,40.0,677,14.623,46.0,26.5,69.5,70.0,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,50.0,677,10.192,46.0,29.0,67.0,69.0,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,60.0,677,6.795,59.5,33.0,68.0,69.0,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,70.0,677,4.136,57.0,23.75,70.25,74.0,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,75.0,677,3.988,56.0,26.0,72.5,74.0,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,80.0,677,3.988,56.0,31.5,73.5,69.0,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,90.0,677,3.102,57.0,29.0,72.0,69.0,0.08281,39.0,-0.13636,False
AMD,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,88,100.0,677,2.806,58.0,27.5,73.0,69.0,0.08281,39.0,-0.13636,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,20.0,659,35.66,43.0,14.5,96.0,127.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,25.0,659,29.894,45.0,16.0,98.0,127.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,30.0,659,24.886,55.5,18.75,105.0,129.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,40.0,659,19.879,70.0,27.0,113.0,127.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,50.0,659,15.175,78.0,33.5,118.25,129.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,60.0,659,10.926,77.0,37.0,113.5,128.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,70.0,659,7.436,77.0,42.0,119.0,129.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,75.0,659,6.677,77.0,43.5,109.75,129.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,80.0,659,6.222,75.0,44.0,116.0,129.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,90.0,659,5.159,77.5,49.25,107.75,129.0,0.12062,45.0,-0.19333,False
AMD,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,100.0,659,4.552,84.0,55.25,120.25,129.0,0.12062,45.0,-0.19333,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,20.0,659,31.563,43.0,15.0,98.0,128.0,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,25.0,659,26.859,53.0,17.0,101.0,127.0,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,30.0,659,23.369,66.0,21.25,108.75,128.5,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,40.0,659,18.209,72.0,30.75,117.25,127.5,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,50.0,659,13.202,81.0,35.5,112.0,129.0,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,60.0,659,8.953,74.0,41.5,109.5,129.0,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,70.0,659,6.677,76.0,43.75,109.0,129.0,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,75.0,659,6.222,75.0,46.0,111.0,129.0,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,80.0,659,5.615,78.0,46.0,116.0,129.0,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,90.0,659,4.704,83.0,51.5,118.5,129.0,0.09322,45.0,-0.2129,False
AMD,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,85,100.0,659,3.945,88.0,73.25,124.75,129.0,0.09322,45.0,-0.2129,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,20.0,478,72.803,7.0,3.0,21.0,125.0,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,25.0,478,68.41,9.0,4.0,29.0,151.0,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,30.0,478,63.389,11.0,5.0,31.0,175.0,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,40.0,478,55.021,14.0,7.0,41.0,191.0,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,50.0,478,48.536,18.5,9.0,56.25,198.0,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,60.0,478,43.305,23.0,11.0,75.0,211.0,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,70.0,478,38.912,31.5,12.0,83.75,263.5,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,75.0,478,36.611,31.0,12.0,87.5,304.0,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,80.0,478,35.774,36.0,16.0,101.5,304.0,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,90.0,478,31.59,41.0,18.5,119.0,334.0,0.46947,26.5,-0.92683,False
AMD,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,100.0,478,28.243,42.0,20.5,147.5,332.0,0.46947,26.5,-0.92683,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,20.0,478,63.598,10.0,4.75,31.0,180.5,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,25.0,478,60.251,12.0,5.0,37.0,191.0,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,30.0,478,57.741,14.5,6.0,38.0,189.5,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,40.0,478,48.536,20.0,9.0,56.25,203.5,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,50.0,478,42.05,25.0,12.0,78.0,226.0,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,60.0,478,36.82,32.5,12.75,87.0,300.0,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,70.0,478,32.427,35.0,13.5,105.0,339.0,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,75.0,478,30.962,43.5,16.75,125.25,349.0,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,80.0,478,28.452,43.0,20.0,137.25,354.0,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,90.0,478,25.105,41.0,21.0,147.5,347.5,0.3843,26.5,-1.0,False
AMD,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,100.0,478,23.013,49.0,21.0,156.5,346.0,0.3843,26.5,-1.0,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,20.0,472,53.39,5.0,2.0,12.0,55.0,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,25.0,472,51.907,5.0,2.0,13.0,53.0,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,30.0,472,46.822,6.0,3.0,16.0,56.0,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,40.0,472,40.466,8.0,4.0,22.5,68.0,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,50.0,472,36.017,12.0,5.0,25.0,82.5,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,60.0,472,31.568,15.0,7.0,31.0,126.0,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,70.0,472,29.025,15.0,7.0,31.0,133.0,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,75.0,472,27.754,15.0,7.0,33.0,140.0,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,80.0,472,26.483,15.0,8.0,44.0,173.0,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,90.0,472,25.0,17.0,8.0,50.0,172.0,0.26607,6.0,-0.75,False
AMD,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,100.0,472,23.729,18.5,8.75,48.0,170.5,0.26607,6.0,-0.75,False
AMD,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,20.0,472,34.746,8.0,4.0,22.75,99.5,-0.07846,4.0,-1.0,False
AMD,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,25.0,472,33.051,10.5,4.0,26.0,109.0,-0.07846,4.0,-1.0,False
AMD,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,30.0,472,31.992,13.0,5.0,26.0,111.0,-0.07846,4.0,-1.0,False
AMD,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,40.0,472,27.966,15.0,6.0,27.25,131.0,-0.07846,4.0,-1.0,False
AMD,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,50.0,472,25.847,18.0,8.25,37.25,134.5,-0.07846,4.0,-1.0,False
AMD,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,60.0,472,23.305,19.5,9.25,38.0,172.5,-0.07846,4.0,-1.0,False
AMD,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,70.0,472,20.763,21.0,9.0,38.25,171.5,-0.07846,4.0,-1.0,False
AMD,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,98,75.0,472,19.915,21.0,9.0,41.25,173.5,-0.07846,4.0,-1.0,False
